PGP1,GM23716,GM23720,GM25256,BXS0110,BXS0111,BYS0112,BXS0114,BXS0115,BXS0116,BXS0117,902,1601,1401,1001,901
5.913374667,6.256331333,4.338483,4.413331667,5.589509667,5.659738667,5.426292,4.391364333,4.780273,4.837326667,4.92785428,4.283130333,4.131052,4.335359,5.023397333,5.241419333
15.08974933,21.85651767,8.564926667,13.84554067,6.84633,9.568025333,9.528238667,20.423013,22.532795,7.572528667,12.59337072,8.608878667,10.83249767,7.865080333,8.495224,8.510075667
4.189413,3.148816,3.117948333,3.016555333,2.520821,2.538767333,3.232372333,3.553793,2.739002,2.317613,2.93510128,2.957920333,2.563203333,2.687841667,3.059034667,3.132316
11.56868733,11.62355567,10.382129,8.226767667,7.642100667,6.102352333,10.05884233,10.49801167,7.534842333,7.557431,8.78496808,9.905625,9.311610333,9.622038333,9.122713667,9.019443333
9.026153333,15.926025,25.54750633,10.463661,17.77810167,17.802395,17.09910233,16.792835,22.04669933,19.768123,18.14772528,12.37499833,7.697895,10.39765533,14.31071133,15.83286
3.610900667,2.194986333,2.388385667,3.241017333,3.773007,4.062633667,3.754316333,4.432807,4.639175667,3.069448333,3.61799044,2.165729,2.009096,3.468877333,5.175693333,4.576396
8.611198,8.752238667,4.767706333,6.248394667,3.707679333,3.107154333,3.026277667,2.988262333,3.284764,3.077345667,3.80569948,7.485699333,3.423274,6.090287,8.821236667,14.271611
3.19236,3.074712,3.043597667,4.067751333,6.216339,4.807558667,5.709357667,4.997253,5.042254667,4.338706333,4.66617412,2.070008667,2.653330667,4.402747,5.987388,5.797658667
3.829731667,7.085421667,6.296160667,6.769208,8.561146667,7.691484,7.955188,7.600487667,6.979535,9.445870667,7.65683712,5.538928667,6.330792333,7.053638333,6.414849667,6.621106667
4.561385667,3.107526333,3.848439,3.429859667,3.527416,2.271982,4.234364667,4.216049667,2.184666667,2.963454333,3.40852068,4.333704667,3.32716,4.856581,4.868913333,4.836467
4.846767,6.487083333,4.598616333,4.122365,2.648734667,3.917734667,5.00667,6.459954667,5.199520333,4.158401,4.53301608,15.732583,8.716289667,8.283643,2.596766667,2.204237333
5.293324667,5.787879667,5.512186667,4.439208333,3.952307333,3.831843,5.320211667,5.165729,4.046336,3.841599,4.5598584,4.279249333,3.495747,4.746427333,5.408799333,5.222182333
20.99562,23.81742267,42.10210733,25.982748,44.811016,40.191736,43.82021067,32.26149667,26.388759,25.832333,34.14839544,19.09111933,15.62567867,34.21763333,57.548956,63.040377
7.690505333,8.285040333,6.420326667,6.22761,6.037208,4.230640333,7.170445,7.255791333,4.344780333,5.750119667,6.1274064,6.185320667,5.824279,6.533515,5.996794667,5.638836667
4.922665667,2.158546,3.694142667,2.271200667,3.40455,1.894825667,4.260915333,3.327968333,1.495360333,1.555785,2.81551428,2.158294667,2.416197333,1.643028333,5.290913,6.349382333
4.662266333,3.701142333,4.320262667,4.116123667,5.447183333,4.800761,5.126015,3.717909333,3.396937333,3.645734333,4.2644838,3.496571333,3.754823,3.910071333,4.514856667,4.727338667
9.669036667,9.658143,7.804378,6.682518667,6.067711,5.148929667,7.485919,7.052157333,6.190215333,6.824614333,6.8496182,7.872529667,7.950517667,7.874926333,7.750362,6.595486667
6.180836667,7.390962,6.823365333,5.286787667,4.733914,4.609362333,6.328206333,6.963044667,5.387102667,4.746461333,5.75187088,4.737742333,4.868780667,6.631436667,5.86054,4.909748667
9.69966,13.158628,9.358876667,14.87283967,12.750129,11.02331133,14.47811633,11.291072,10.75844267,15.33528067,12.70343076,22.804456,22.48310667,15.47899933,11.900945,13.724858
13.267964,4.672150333,6.730019,4.620039667,5.978566,3.258484,8.090407,7.141072333,3.062481333,7.771112,6.33819208,6.647513,7.164012667,5.640815667,5.557646667,5.395863
4.219644667,1.904608667,1.636368,3.297137,6.326367667,6.30459,4.886338333,7.639401667,8.949537,3.846792667,5.2234298,1.129620333,2.262075667,4.677561333,7.457475,3.629859
4.82817,4.230396,3.927342333,4.526700333,3.306722667,3.35904,4.053826333,4.283723667,3.946837,3.511051,3.9274882,6.590127333,3.92922,4.949605667,4.273525667,3.869996333
10.21695933,13.497152,12.49486233,10.99643633,15.92846467,15.025637,16.34043633,15.87657133,18.81876933,15.72544667,14.90040036,12.20921133,12.17395667,13.522712,13.205744,10.666654
6.806438333,7.720021667,11.48406167,9.229389333,14.11946267,13.26948533,10.79776433,11.112045,10.03966367,9.022228333,10.86339884,5.176916333,6.909589,9.502073333,11.93295367,13.647919
2.395886667,1.736973,3.530489667,2.215319667,2.328149,2.556531,3.658849333,3.761129667,1.567639,1.034229,2.54672724,0.83881,1.632675667,2.534480333,1.226049,0.722220333
10.91779167,8.413957333,11.26727767,7.962007,12.528213,12.06251667,11.96213167,13.11892067,13.78118667,12.838668,11.84483188,10.727442,9.709078667,14.050462,11.68099067,14.47827567
13.79662967,12.36765967,10.97522533,12.98687633,15.41548833,14.465232,16.02021133,13.98364533,14.82300067,19.217621,14.720084,14.98696,16.98523233,14.00912067,9.507814,11.32829
79.43851967,101.7977767,64.30712367,89.02054333,106.3118387,78.10837967,75.46347667,68.366569,69.790785,135.4128503,87.47396116,83.284427,115.4256263,78.752847,47.60549767,85.81536133
3.672764,1.922798,2.229885667,4.536980667,4.781869333,1.910379,6.116355667,4.747303333,2.456307667,0.727491667,3.41652884,4.434765,3.786835,4.340645,5.470638,5.554261667
6.055227,1.402333,5.370589,7.387717667,8.360568667,6.028635,2.926806333,1.919094667,2.927810667,4.585607667,4.9006134,3.650894333,2.010966333,3.361007,3.524851,1.187938333
4.391628333,3.070388667,3.292598333,3.853313667,3.044841,3.453792333,4.296258667,4.119914,2.889571333,3.057534,3.4752176,3.113848,2.495387333,3.166490667,4.666775667,5.095925333
9.516395333,10.171197,5.923415667,8.301904667,6.156327333,4.563369,7.721503,7.933857,7.908678333,6.492700333,7.01989484,7.964465,7.514814667,8.542882667,6.063822,2.229115333
5.977182333,9.326417333,8.980143,9.767769667,5.869723,8.220841,9.099896333,8.742623333,9.281497667,8.087104,8.86225932,11.70945933,10.93661867,4.798427,4.055326,3.499543
22.314364,31.58543133,15.713435,17.10112533,12.90558167,10.71299567,17.179549,18.93489033,14.52778267,17.92748833,16.22264944,19.09798233,21.786182,16.00167733,9.281978333,7.079240333
3.284899333,3.425680667,4.413058333,2.94777,3.434692333,2.256659667,4.500685,4.601237333,1.7296,2.677601667,3.31366984,2.737852667,2.433587667,5.417613,5.397719667,5.366798333
8.780610333,13.71291667,10.54148533,8.370914667,10.03846133,9.444491333,9.396282667,8.955809,10.064068,11.369618,9.70871228,9.384517,11.69225667,9.595769333,7.507921333,7.410354
42.50370567,26.79231233,24.026244,30.43913867,33.60334567,20.72289367,40.80939567,42.964774,30.60102767,19.19899533,30.15335804,40.16499833,30.11992,57.031374,43.17564333,35.31987367
2.4754,2.336344,3.162511,3.318548,2.723004333,3.496463333,3.464035,4.587105667,4.567722333,3.304103333,3.57872388,3.037025333,2.337523667,3.373954667,3.711409667,2.761474
6.643229,4.396989333,5.287997,5.832138667,6.401556667,5.534572667,8.217082333,6.062276667,4.459460333,4.225438333,5.68585692,11.14030367,6.450732667,10.39482533,10.889401,8.923173667
2.935786333,5.280723333,2.983547333,3.736666,4.379528333,3.643574,3.628070667,3.631062333,3.435794,5.545405333,3.87595232,3.318838,4.60266,3.215658667,1.456021,2.603285
7.584413667,6.710370667,7.224889333,5.586771667,5.403897,3.856914333,6.438480333,7.337773,4.675880667,4.805900333,5.82281588,5.568712333,5.179983,6.168753333,6.661625333,6.740877667
61.54346033,43.28648833,56.420813,52.390529,52.720573,56.55324367,68.93802967,53.23681267,34.41374533,33.28001233,50.68383096,53.73263567,46.59054567,65.19498133,90.91344367,86.21683467
11.37147667,13.877804,8.396783333,7.978732,6.198321667,6.795709,7.812212,8.585993333,7.495386667,6.433624667,7.5863762,9.084074,8.320648333,9.565489333,8.818707333,5.929825667
1.438329333,1.536598,2.021193,1.097848,2.754572667,2.961111667,3.646065333,2.411160667,2.947368,2.256046667,2.4795116,2.131584,2.169018667,2.185159667,2.384727,2.079782333
18.347623,29.00799233,17.38474767,20.874822,22.426459,21.53637033,19.79021733,18.222628,19.566873,22.62557133,20.15749176,28.41840867,25.417378,17.499355,11.023499,14.98252567
7.075237667,6.434936,5.269880667,5.940259667,5.324957667,5.461596333,6.149856,5.132497667,4.829740333,5.080735667,5.38433444,5.339014333,5.558063,6.198014333,5.213927667,5.346564333
2.715252667,2.936696,3.079719667,2.694172667,1.971507333,2.183512667,2.312402333,2.51528,2.631489333,2.345538,2.45928036,2.412095333,2.529228667,2.373894667,2.129224,1.475227667
3.66278,3.037878333,3.510143333,4.551123,3.288482667,3.163850333,3.837262667,3.974767667,3.086827,2.681899667,3.5263262,3.319005,3.040381333,3.406166333,4.023456,3.884292
3.145107667,2.929918,5.784826,4.096542667,9.583884333,7.945746667,6.402864333,5.244959333,3.923985667,4.916084333,5.84490192,3.547935333,3.100802,4.388483333,8.154748333,8.151444
9.072168,8.830981333,10.64159,10.30766433,12.28782367,11.64077467,11.14001333,11.08819867,10.42765333,9.667388333,10.76427332,9.336356333,10.10788533,11.72004233,11.248341,11.36821267
2.370361,3.256226,6.737866667,2.712501,6.353678667,5.952509,5.727206667,3.862820667,2.091735333,2.308979667,4.33296836,2.852149,1.867657667,3.182477,4.499872333,6.249824333
72.24574467,82.50797833,72.69719967,65.83466,82.330874,70.85999,69.43805267,64.44614133,48.990551,48.68070433,65.10960472,61.454313,49.22955,65.00109067,87.39809233,88.53465167
11.10192533,14.12966333,10.55914033,8.988018333,13.05627,10.44816533,11.24987333,8.508994333,8.152083667,12.94629933,10.55581816,12.76310533,12.157666,10.64836,7.578207333,8.471009667
15.06556933,10.780962,12.110331,11.63205333,9.726924333,8.506253667,10.97321767,11.18547767,9.114442,8.662090667,10.41955656,13.40835033,9.639823,13.786714,14.771001,14.99541367
4.151661667,4.345029,3.222540333,2.924047333,2.24414,2.435478,3.131047333,3.660281,2.844181667,2.711997333,2.9631056,3.819712,2.958967667,3.648171667,3.547049667,3.285677
4.412492333,7.365762667,3.432753667,5.12885,2.390856,2.862046333,2.617398,3.123979333,3.281636,3.757354,3.3957802,3.592772667,4.765366333,3.891027,1.397183,1.541380333
3.334987667,3.321210667,3.231481667,2.937376,2.594655667,2.688443333,3.226076333,3.375396,2.92604,2.862696333,2.98921872,3.155458333,2.549514333,3.526091333,3.773382333,3.582099
3.589450333,2.963208667,3.176153333,2.862364333,4.392858,3.887284333,3.830067667,3.510850333,3.117533333,3.776916,3.5252924,3.274877,3.945527667,3.639209,3.455084,4.199809667
6.528869,3.183531667,4.917032667,4.989167,6.843245667,3.970967,6.807991,6.401605,2.524506333,2.284443667,4.71599436,2.824291667,1.925379,5.575807,11.43510567,14.82817533
5.766248333,7.353558667,11.816184,8.537688333,7.104456,10.07623933,8.683264667,8.709312667,8.303295333,5.350743,8.39320016,6.912947333,5.43394,11.66306867,15.21486533,18.06849467
11.95599067,10.80209333,11.08575433,11.99628033,8.029936667,10.947474,10.48654,10.17618567,9.477464333,10.83664833,10.56583852,11.94450133,10.085909,9.985375,6.980566333,4.796842
4.721165667,3.321583667,3.192055,4.081048667,3.668133667,1.156541,2.537292667,1.837367667,1.931080667,3.803329,2.80851568,4.349023333,4.232193667,4.532111667,4.907633,3.581336
15.33091833,14.56889033,15.03540767,10.31267067,9.136305333,11.02463067,12.48577167,13.39272133,11.315034,10.319024,11.68877724,13.49488467,9.664535667,13.875767,15.43589967,14.49080033
8.294213333,10.11540433,11.76018067,7.428699333,11.97018667,9.136562333,10.96009033,10.81133233,10.40617833,11.81235133,10.492563,11.07730767,10.15552533,13.92982367,11.34020933,9.393423
4.873193333,2.214970667,3.597322,2.629989333,15.94986433,14.583231,5.866705333,6.499677,7.494604,7.319236,7.77182808,2.837164,3.625256333,5.012782333,6.196859667,6.689252
37.329603,33.84935267,40.26484133,30.914645,52.401309,44.03321733,47.459341,41.772096,45.30284433,45.99975567,43.07072216,37.082421,35.76923833,46.09841933,49.18475733,48.90772767
19.81228433,14.39196,10.53386067,15.37571667,20.18171367,16.79546133,16.32448667,11.163769,11.23614633,15.39951867,14.58852576,18.53980967,15.920442,15.22816367,13.671311,20.64913767
2.349864333,2.708668333,2.690494667,1.996208,2.209469,2.557638333,2.638205333,3.260352,2.818212,1.636457667,2.44109684,2.847254333,2.330575333,2.810964,2.918381333,2.573448667
4.500524,4.074346333,5.620105667,5.150532333,3.949144,3.011431333,4.166090333,3.179234667,3.55422,4.758736667,4.28948348,2.325880333,3.041794333,3.675077,6.6913,5.332229
1.351463667,0.197818667,0.782020333,2.967627333,3.895850667,0.914485667,3.720714333,3.440747667,0.145556667,0.562619333,1.98194928,1.631128,0.540710667,2.914202,4.496067333,4.413391333
6.877568,8.5261,10.36399733,4.567936667,6.617192667,6.912570333,7.32688,5.777878,6.036106333,5.618579333,6.59962396,4.247350333,4.306851,6.157644,5.996677667,5.307537
10.363281,10.915565,6.80762,8.937934667,14.66662867,11.11028267,11.64839367,11.85941,15.42653933,14.89869433,11.98910228,8.568461667,11.071387,11.679863,9.134082667,10.16605933
2.739937333,0.188236333,0.632442,1.957571667,3.898635333,4.466820667,3.731742333,6.204769667,9.729646667,3.533967667,4.14554632,0.576581333,0.945153667,4.076614,8.418397333,4.306644333
9.959666333,6.656775667,10.01567933,10.60139,11.72656233,9.659686667,10.87697567,10.77165133,8.492271,7.230796,9.82488912,16.20430333,8.611175667,15.417289,14.72858333,14.311233
12.15322033,11.96468,12.09972433,11.82819033,18.69623233,15.79541667,13.90541867,13.472844,17.43049867,21.38663633,15.53137112,13.16733967,15.70608133,13.988154,15.20829333,15.31676633
2.980469,4.444926,2.329664667,1.929576667,3.993861333,3.476085667,2.661392,2.170367,2.671774333,3.251280333,2.8041992,2.751502667,2.945825333,2.478645667,2.097185,3.109823
1.197365333,1.583127667,2.431971,3.132985,7.521000333,7.178269,5.150556,3.05975,5.176616667,4.866568,4.70672544,3.165865,2.516160667,2.649236333,3.934327,5.807734333
5.095235,4.649117,4.484921333,5.455462333,4.327518,3.782072,4.837129667,6.064274,4.670391,4.163727,4.76649492,5.006856333,4.335960333,5.552126333,5.218718,4.692524
10.64603967,11.18898567,8.060506667,7.388636667,5.786626,5.918138667,7.177973,8.335425667,6.462716,7.206922333,7.21382084,6.832036333,7.359945,7.194633,6.102237667,4.830602333
3.239846,1.665967333,1.883643667,2.687632,2.820384667,1.754439333,2.625709,3.769009,2.49931,1.702775333,2.54738992,2.446755333,2.551179,3.357963333,4.069553667,3.035276
4.933458,3.672020667,3.703305,3.530705,2.711515,2.277703,3.714624667,4.019614667,2.595636667,2.239674,3.1683764,3.961334,3.910221,4.099957667,4.119211667,4.126900667
2.361217333,4.026328,2.260468667,2.699241667,2.985364,5.470589333,2.521157333,3.200899333,2.019322667,3.73582,3.06798752,3.390422333,4.098687667,3.794530667,4.181189333,3.767049333
2.202937,1.820400667,2.546701333,2.341982667,2.070529667,2.424545,2.656749,1.867606333,1.595347667,2.309426333,2.24539164,2.313997667,2.541167333,2.364405667,2.053688,1.743841333
12.015172,11.54493833,9.711027333,8.584694667,9.365064333,7.323600333,12.22325733,17.73880333,15.08846,12.191432,11.920235,8.235612,7.888615667,12.63118533,18.17548,13.42794767
17.936264,31.96301967,19.35556867,13.36884567,17.49372033,14.89705133,18.050571,11.757719,11.75223833,12.692284,14.99207936,23.53019,15.950361,11.408071,19.556703,18.57029733
8.145478667,5.061682333,9.479038,14.42679133,22.84990733,15.41708567,20.12045933,13.156438,6.185555,6.212485333,13.12334252,28.26509067,9.45809,24.76431767,35.634504,42.69291333
34.678952,25.52142033,29.968102,28.136566,27.49355933,22.07464367,30.85689533,33.00390467,19.65708433,22.11599567,26.89756596,30.61830867,25.18673,35.10773267,41.21884233,40.82819067
9.344434,9.553689333,8.73224,8.228658,9.740251,8.236944,10.67482933,9.413432333,7.500815667,8.046985667,8.83400172,7.63069,9.164710667,6.960469333,8.028481333,7.193319667
6.040868667,3.579412333,7.387476333,6.952707333,7.536105667,7.118976,9.013290667,7.831547,3.995527333,2.953050333,6.42461144,5.010357667,2.626389667,8.15703,13.086549,19.23047933
3.597403667,3.170415667,3.407779667,3.031433,2.884927667,2.618552667,3.402913667,3.05215,3.176352333,2.467784333,3.01285176,2.572822333,1.954172,2.824268667,4.37491,3.775932
5.581001667,4.927716667,6.100493333,5.749303,3.573823,2.438495,3.153166333,3.352089,2.680668,7.698165,4.43645412,4.400975667,4.443756,3.338866,2.095374333,2.36206
3.392590333,3.958707333,4.615901667,4.199177,7.294679333,6.818183,6.485989667,5.657199333,4.659622333,5.183814,5.5272042,4.201102667,5.124741333,5.327750333,6.597926667,7.309191333
6.237763333,6.074373667,5.364198,4.138762,3.767758333,4.006607667,4.651855333,5.104782,4.154785667,3.963047333,4.44358716,3.893316667,3.461545667,4.152241667,4.139738,4.269985667
6.732904,6.193518667,6.015409667,4.954893,6.501926667,5.071592,5.573799333,5.059566,4.511877,4.761155333,5.2835812,6.460843,5.761280333,7.307674667,6.725033667,5.305153333
6.164828333,6.781147333,6.285321333,5.666862,4.691614,4.31821,6.022734333,5.575164667,4.637764,5.440023667,5.43321944,6.390201333,5.761698,5.165117667,5.116890667,4.513437
3.656994,3.34638,3.956901333,3.410880333,3.357482,3.779884333,3.890548667,3.940814,4.417368667,3.367131667,3.74568256,4.785127333,2.881546,4.793618,5.037423,3.727699667
27.720519,22.10370233,45.74054633,32.54304967,39.35894067,39.085218,44.02205,44.794102,32.536741,20.049108,36.5299184,31.45238333,14.368264,39.767494,65.21173533,75.743153
26.49003367,15.87820533,21.74047333,18.731002,31.40574767,24.26062267,29.10858333,28.258249,33.08054633,27.056087,26.30456356,31.40562767,25.01376667,36.64323933,35.68307533,25.846364
16.597981,16.21247,17.82858567,13.933145,10.080846,11.42387233,15.01013567,14.08036033,16.631284,11.85836867,13.9962774,18.978324,17.05518067,16.87404367,16.92251,13.15155533
6.577535,9.183920333,4.178072,4.970668667,3.487889333,2.592014,4.415945667,4.971564,3.583999,4.07501,4.21244112,5.383294333,6.493422667,4.259545333,2.866843,2.330862
5.608559333,5.117302333,5.06887,4.306465333,4.427505667,2.767069333,5.441824333,4.962955667,2.754448333,2.603984667,4.07724744,3.428015,3.45775,4.253154,5.789314,6.154431333
4.496285667,3.959507667,1.251139667,3.617609,4.133186333,5.604407333,3.643706333,3.416189,2.760869333,2.159029333,3.36200892,2.136428667,1.914123667,3.938279667,3.43725,3.147649
