Short Gene Name,PGP1,GM23716,GM23720,GM25256,BXS0110,BXS0111,BYS0112,BXS0114,BXS0115,BXS0116,BXS0117,902,1601,1401,1001,901
SMAP1,9.669830333333334,12.838334666666666,2.8982923333333335,5.6751776666666665,3.957111,2.601135333333333,4.114294,5.664490333333333,4.573888,5.890765333333333,4.74449312,8.985379666666667,7.140989333333334,4.725879333333334,2.440668666666667,0.9052359999999999
CENPB,17.490650333333335,19.783516666666667,18.565438333333333,17.763136000000003,24.009749,19.323578,20.067024999999997,16.798920999999996,17.039012,21.816782,19.327347359999997,19.911865000000002,17.449764333333334,20.39214,21.249486,23.12196733333333
QDPR,6.612201,6.049937,5.148319666666667,5.336031999999999,4.775485666666667,4.241952666666667,5.303605666666667,5.398177666666666,3.8925769999999997,4.648842999999999,4.8749199999999995,6.024248666666666,5.131381666666667,5.132977333333333,4.987898666666667,5.499294333333334
LEPROT,6.254924333333332,4.826688666666667,6.622524333333334,5.808492666666667,6.437962,6.540679333333333,7.1340580000000005,7.13803,4.906047333333333,4.387520333333334,6.025204680000001,4.612143333333333,3.327333,7.377168,9.457068333333334,9.434143
ELP5,7.660753,7.985786999999999,6.8774109999999995,6.920576666666666,10.485546999999999,9.126561333333333,9.345756666666666,7.580752333333334,10.001798333333333,10.305539333333334,8.9900996,10.286776333333334,9.087887,6.988263333333333,6.358789333333334,9.455961333333333
NR2F2,4.654029666666667,6.908751666666666,4.360653,4.9700093333333335,4.040336333333333,5.180927333333334,3.110148333333333,2.588214666666667,2.7451760000000003,3.265791333333333,3.8069727600000003,1.6532523333333333,2.934305666666667,3.153621333333333,3.1114816666666663,2.4211186666666666
MKLN1,6.527211,5.404899666666666,6.252059666666667,5.713062,4.776106333333333,4.135703333333333,6.345387333333332,6.766426666666667,4.757995,4.704763333333333,5.5122759199999996,4.867784666666666,4.755251666666667,5.376523,6.162181,5.523623333333333
HIST1H4I,258.1819533333333,103.20985033333334,142.23293266666667,124.08927533333333,159.80771966666666,103.69435666666668,164.52522766666667,121.52198066666666,89.70763766666668,233.46707866666665,147.46232944,131.86457066666665,190.99279766666666,120.45422233333333,99.27045866666667,211.19404666666665
TMEM151A,3.3120933333333333,6.049433333333333,8.467722666666667,5.262845666666666,8.612842,7.913243333333334,8.734308666666665,5.429116,2.4381043333333334,4.433356,6.2867907600000015,10.133801333333333,4.6271569999999995,9.045706333333333,14.186062333333332,20.039134666666666
KLHL8,5.232844333333333,6.152824,4.081099,4.210118666666666,3.0615446666666664,1.9412566666666666,4.018761666666666,4.552665333333333,3.282958333333333,3.1374,3.6908058399999994,4.0696129999999995,3.6004723333333337,3.7137056666666663,3.868432,4.033722
MFAP2,52.627646666666664,30.339532333333334,58.59051099999999,44.78523733333333,84.89541366666667,66.79343933333332,78.093369,66.73394166666667,55.10442766666667,61.920009333333326,63.379630439999985,36.820799,38.76360566666667,73.40462333333333,87.911549,98.42958366666666
AAMP,29.022389333333333,31.244022333333334,35.57910933333333,30.847566666666665,37.905104333333334,32.04312633333333,36.86186433333333,31.419113333333332,32.67645666666667,34.77535666666667,33.67810524000001,34.80928,33.48504166666667,37.03373066666666,36.68828366666666,36.905716
SF3A3,24.774282333333332,16.183908666666667,13.788085,13.223811666666668,14.205208333333333,9.258241333333332,16.682727,17.493296,10.684841,11.789017000000001,13.922884519999995,19.396531999999997,17.683537666666666,19.136994666666666,17.613206333333334,15.340823
C14orf159,5.533223666666667,6.638172,6.201149666666666,4.049317333333334,7.2347816666666676,6.866401666666666,6.089224000000001,5.456548333333333,6.27542,5.55849,5.941429520000001,4.321634666666666,4.459852333333333,5.409630666666668,5.423455333333334,4.519922
FAM156A,3.690899,2.884505666666666,2.115967,3.121589333333333,1.911537,2.045176666666667,2.48235,1.2417793333333333,1.6585166666666664,1.4843496666666667,2.00997176,2.081799333333333,2.1650213333333332,2.8609109999999998,2.1107186666666666,1.8150133333333331
HAUS4,8.075850666666666,6.1121766666666675,8.987870000000001,7.994753,8.700909666666666,6.268114,10.149548666666666,7.349427666666666,3.7216533333333337,6.1392853333333335,7.4330336,6.870545333333333,6.075151000000001,8.706329,9.000593333333333,10.408676
SLC39A13,7.287603333333333,5.572968,7.261648666666666,7.307105666666668,12.163899,11.217890666666667,9.979815,8.516619666666665,7.564472333333332,7.880906,8.82671896,7.132591999999999,6.339262000000001,9.056037666666667,11.673165666666668,11.390196666666668
RPL3,673.083587,506.273825,571.619337,685.7746183333334,621.66639,534.933823,645.591298,586.8676423333334,399.97900766666663,479.5052663333333,578.58392528,702.5992956666665,596.5009203333333,698.687406,772.9090149999998,729.0024303333333
GPR89A,3.857877,3.3163549999999997,2.468257,2.3086066666666665,1.648699333333333,2.594675,3.228734333333333,2.646259333333333,2.088957666666667,2.5315193333333332,2.4379310000000003,3.1042170000000002,1.9251406666666668,1.7777173333333334,3.6375126666666664,3.3088649999999995
ERBB4,4.2512376666666665,4.047356,3.944171666666667,5.205106,2.6234166666666665,1.683207333333333,2.7316533333333335,4.523402333333333,3.218439,3.7477586666666673,3.5547269999999997,0.6949019999999999,2.1037963333333334,3.0846509999999996,1.4168580000000002,1.524695666666667
RARA-AS1,1.9003100000000002,2.0976246666666665,2.2844420000000003,1.9087130000000003,2.445381,2.2930023333333334,2.392126,2.7062856666666666,2.550748,3.196437,2.470444519999999,2.4380633333333335,2.7748916666666665,2.6404296666666665,1.4532413333333334,2.6528476666666667
PRRC2C,13.353623666666666,14.011177000000002,14.416176666666667,9.704298333333332,10.507210333333333,8.710254666666666,14.795415333333333,12.061459,8.531832,10.174279333333333,11.2558424,11.18502,11.227942333333333,12.407066,13.020730333333333,13.256816333333333
MRRF,4.275841333333333,2.9850596666666664,3.378762333333334,3.0580646666666667,3.052247,2.9136366666666667,2.8983253333333336,3.134737,2.7740103333333335,2.588848,3.0223467599999996,3.144873333333333,2.5401736666666666,3.6461636666666664,5.223140666666667,3.8660269999999994
PER1,5.8227763333333336,4.974055333333333,5.621561333333333,4.845911,7.943250333333334,7.176877,7.7714636666666665,6.972074333333333,6.752148666666667,6.531282333333333,6.5939685599999995,6.853844333333334,8.926547999999999,7.443698666666666,5.162973666666667,5.9250169999999995
LNX2,3.140556,2.9406933333333334,2.974137666666666,2.493573,1.990032,2.341359,2.95945,3.085706333333333,2.3614046666666666,1.5759656666666668,2.4725420799999993,2.8695486666666667,2.116918333333333,2.898376333333333,3.4304889999999997,2.7199423333333335
MRPL45,11.167767666666668,9.924288333333333,11.621304,9.927546999999999,9.828626333333334,9.123595333333334,11.710739333333334,12.073878666666667,6.957900666666667,8.032270333333333,10.043541239999998,10.060439333333333,9.092152333333333,10.435591666666667,12.406371666666667,12.409059000000001
NBAS,16.356553666666667,14.525454666666667,11.227367000000001,12.718484333333334,11.689549666666666,9.759400333333334,15.894942666666665,16.814061666666664,11.008090333333334,10.897057666666667,12.830927999999998,11.296317666666667,13.297342999999998,14.019969333333334,13.559494999999998,12.960223999999998
PPFIA4,5.127413333333333,5.759197,3.4254206666666662,3.7780016666666665,3.9272663333333333,2.7220316666666666,2.968837333333333,2.4194143333333336,2.3847046666666665,2.6446876666666665,3.0552749599999993,3.012855666666667,3.574134666666667,3.859919,2.8485270000000003,2.225493333333333
GBX2,7.091384333333333,3.8370160000000006,1.5551243333333333,9.551969666666666,11.649069000000003,2.688312,2.8443023333333333,5.047286333333333,6.609916000000001,8.667465,5.9342063199999995,0.2759846666666667,2.9914623333333332,4.5057100000000005,0.784782,2.532371
TSPYL1,17.557691666666667,23.03050233333333,18.40203066666667,15.789464,12.402155666666667,15.581887666666667,15.183848666666668,15.808774333333334,16.094789000000002,13.112325666666669,15.243598480000003,22.030945666666668,13.914782,18.604569666666666,18.24019733333333,15.523642
LOC100288069,7.95311,7.05756,7.434543666666666,7.518847,6.012987,7.948080999999999,6.700652666666667,4.633239666666667,4.802849,5.693194666666667,6.306735719999999,7.837178333333333,8.219751666666667,6.575052,5.419467,4.887117666666667
TIMM23B,4.620110666666667,3.7191643333333335,3.350645333333334,3.612992666666667,3.774941666666667,2.919647,4.369369,3.389011,2.756845333333333,2.587788,3.3491056,5.147422,3.631676666666667,5.403941666666667,5.383692,4.868055666666667
CSTF2T,10.450699,10.145213,8.594837333333333,8.125382,6.184939666666668,6.812357666666666,7.166314,6.341971,6.297536,5.687315666666667,6.964314400000001,11.554695666666667,6.1282206666666665,8.376668,8.794637,7.6432150000000005
KMT2D,1.8588796666666667,2.441485666666667,3.821877333333333,2.5856323333333333,3.992188666666667,3.944535666666667,4.049724666666666,2.9405253333333334,2.7547073333333336,3.217342,3.35228136,2.0598096666666668,2.575454666666667,2.818267666666667,2.790179,2.8296659999999996
PGPEP1,1.2730383333333333,1.7287723333333334,2.792510666666667,1.7933646666666665,2.462799,2.934994666666667,2.9984859999999998,3.0208936666666664,2.2265056666666667,2.301239333333333,2.5639173600000005,1.814258,2.4734839999999996,2.218455666666667,2.476344333333333,1.7662803333333332
MED23,4.2702556666666664,3.6022950000000002,4.452323000000001,4.276435666666667,3.4584543333333335,3.110180666666667,3.9406226666666666,4.871231333333333,3.8627563333333335,3.109092,3.90917776,3.2982169999999997,2.537420333333333,4.110643333333333,5.116747666666666,4.653809666666667
SNORD63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.323466,0.0,0.0,788.2262873333333,480.559078
GFPT2,5.464625333333333,4.049336333333334,4.876985333333333,7.666549000000001,9.416973,6.205600666666666,11.316202333333331,7.849587333333333,3.987023,2.6804596666666662,6.594919320000002,10.534741666666667,3.734738,11.982108666666667,20.889966333333334,21.752483666666663
TBPL1,15.158372,13.871116,12.492185666666666,14.005946,13.397111666666666,14.717200666666665,13.157162999999999,16.81897233333333,16.426227333333333,14.22154,14.558824679999997,14.16574,11.537109000000001,12.164978666666668,12.358285666666665,11.134618000000001
TMED7,24.578958333333333,17.479386666666667,20.50064766666667,24.213135666666663,21.323290666666665,23.476093000000002,24.606579,25.413574,18.83321966666667,15.556997333333333,21.59545596,24.59455166666667,16.077749666666666,29.401438666666664,33.212646,27.571158333333333
PRKACB,4.170708,4.138796999999999,5.088883666666667,3.9545056666666674,3.792197,4.021311666666667,4.7731553333333325,5.992449000000001,3.930951333333333,5.482321666666667,4.676011240000001,2.608579,2.6323296666666667,3.9761543333333336,4.957282,4.093359333333333
EXT1,15.081331,11.199547666666666,13.440216333333334,13.014862333333332,14.128421666666668,14.505205333333334,16.090443,14.592920333333334,12.873950666666667,9.514185,13.398299,13.229652999999999,10.443180333333332,15.1548,21.044734,20.196277999999996
COX17,33.150651333333336,38.36641533333333,40.971968333333336,33.63806566666667,38.30020033333333,41.01453766666666,40.467966999999994,46.094316666666664,56.158370999999995,40.717970666666666,42.56010656,35.53343533333334,32.035142666666665,37.60193833333333,38.69000833333333,37.273347
ACAD11,5.591486333333333,4.574700333333333,3.859135333333333,5.451287333333333,4.854064666666667,3.904802,4.6942656666666664,5.066762333333333,6.183775333333333,4.589680666666666,4.983998120000001,5.098335333333334,6.6451623333333325,6.211005666666668,6.013898333333334,3.5178436666666664
EMG1,13.749357999999999,8.550236,8.384069333333334,7.760904666666666,8.775545333333334,6.937645,9.368136666666667,9.128932999999998,6.9079353333333335,4.668935,7.78645272,10.173694,7.89263,11.188086,13.276293666666668,10.897849333333333
PDDC1,6.1091690000000005,6.8433193333333335,5.528552666666666,5.903365,9.916600666666666,8.191131333333333,7.166834333333334,6.292518333333334,6.323496,8.108231333333334,7.1744042399999985,4.81712,6.139932999999999,6.2673190000000005,6.666275333333334,7.425587666666668
RP5-886K2.3,8.594427333333332,8.642673,8.080437333333334,7.996756,6.203010666666667,5.193251,8.398786333333334,7.511423333333333,6.119096,5.497523999999999,6.964959440000002,7.31642,7.376604666666666,7.584933666666667,7.9033793333333335,7.467177666666667
ATG3,13.367736666666666,12.362677666666665,9.265332333333333,8.370415999999999,7.623684,6.601147666666667,10.120439333333332,10.755759333333335,8.553313000000001,7.283748333333333,8.7018874,10.999379333333332,9.015587333333334,10.484508666666668,11.432282666666666,9.529866666666665
ACOX3,3.193861333333333,3.5157376666666664,2.4648213333333335,3.645372666666667,4.271108,3.8914726666666666,3.364972333333333,4.0302299999999995,3.837552,1.875883,3.385265,3.272051333333333,3.2305460000000004,3.9837466666666668,3.329482,4.485383666666666
NARS2,6.898880999999999,6.614051333333333,6.380634333333333,6.678214999999999,6.977467,7.778191,7.850816666666667,6.941927666666667,9.172519333333334,9.033246666666665,7.786495559999999,6.593388666666667,5.780329999999999,6.369409999999999,7.304081,6.3602826666666665
EMX2,1.1568893333333334,1.0783116666666668,1.2675766666666666,0.489247,0.8923856666666667,3.6417129999999998,9.473389666666668,7.715562000000001,9.412835666666666,2.9331080000000003,4.52353192,10.508226333333333,9.93806,8.918728666666667,10.329724666666666,1.05726
WDFY1,14.358841,11.129435,13.569940666666668,10.729961333333334,10.547091333333334,9.925146999999999,12.983746666666667,12.917633666666667,9.878013,9.373845000000001,11.434568040000004,11.945255666666666,9.861008333333332,12.992622333333331,14.096686333333333,11.531066333333333
EHD1,5.630897999999999,4.8834496666666665,6.275403,6.204076333333333,7.578385666666667,8.719986,6.757947333333334,8.099314666666666,7.7051393333333325,7.0733136666666665,7.12403316,4.875637,5.998540333333334,9.260165333333333,6.861185666666667,10.252636333333333
GATSL2,9.796905666666666,14.516145666666667,8.960590666666667,8.785338333333334,10.610567000000001,10.578469666666667,11.114410666666666,9.607882,8.347648666666666,10.030980333333334,9.729657519999998,9.7408,11.120671000000002,10.016005333333334,6.733778999999999,7.998618666666666
UBE2O,9.097707999999999,11.770898666666668,9.456363333333334,8.952532333333332,10.414844333333333,10.309742,9.628948333333334,8.729313,8.691237,9.014061333333332,9.26451924,9.662278666666666,9.225230333333334,9.332445666666667,6.921543333333333,7.197087333333333
CLMN,1.847175,1.1242596666666667,2.099255,2.389790666666667,4.168089666666666,4.373990666666667,4.061114,3.5151889999999995,3.1040170000000002,1.7180790000000001,3.0986400400000003,1.1564076666666667,0.9598716666666668,2.728589,4.472280333333333,4.528040333333334
ALG8,10.235187000000002,6.300884,8.812839333333333,8.571265666666667,7.45023,8.924436333333334,9.469039666666667,9.638407,8.583972,7.034917,8.56984108,8.544866333333333,7.713044666666668,10.198608666666667,13.709226333333334,13.044694999999999
NUDT14,12.514952333333332,11.091831666666666,8.123481666666667,7.018932666666667,13.776363333333334,10.997133333333332,12.181931666666665,9.274419333333332,9.938892000000001,14.547010333333333,10.800532119999998,8.839735333333332,12.756806,8.624826666666666,11.778034,14.066752
HSBP1,86.79332733333332,80.729423,63.93210399999999,77.608366,75.30427233333334,78.29287666666666,75.59693933333334,87.72234300000001,100.70760733333333,75.039019,79.72125572,64.079709,62.72548233333333,84.15835766666667,85.62059066666666,58.276241666666664
CAP1,23.399323,21.569649333333334,18.208016666666666,15.116282333333332,13.411848333333333,14.194824333333335,17.401374,14.447661333333334,12.226196,10.979432333333335,14.755013399999998,22.366557666666665,15.750225,19.047297,23.037918,17.48074666666667
ZFHX4-AS1,2.6178646666666667,1.3710853333333333,1.4412453333333335,3.462991666666667,2.4610923333333337,1.6255423333333334,2.9798533333333332,3.026753,2.4585786666666665,3.667417333333333,2.6881406400000003,1.8225976666666668,2.456863333333333,4.074604666666667,2.5693610000000002,2.4923043333333332
FBXL7,4.690573666666666,2.335668666666667,4.458118333333334,4.3598186666666665,8.660556,6.104032666666666,5.477192666666667,4.5425976666666665,2.888256666666667,3.636362666666667,4.99614868,2.154783,2.151576,3.5689806666666666,5.478846333333333,5.719830666666667
PMPCA,14.075543333333334,13.795808333333332,13.351499333333335,11.460741333333333,15.039049333333333,13.002814,15.958274333333335,13.444542,14.342472,12.267506333333335,13.505746920000002,14.761848333333333,12.922402666666665,17.167055,17.054795,14.891732666666668
PHF12,6.182418999999999,5.602011999999999,6.6861646666666665,5.300584000000001,5.511384333333335,5.939090666666668,6.5316963333333335,5.459761333333333,4.575764666666667,4.291471333333333,5.488958640000001,5.513220333333334,4.982182333333333,6.738488,6.394761333333332,5.712786666666666
MGST3,36.717208666666664,32.82259166666666,21.594968666666663,33.20473233333333,44.048819333333334,30.149750666666662,31.013405666666667,36.353572333333325,42.783748,48.778516999999994,35.8413082,31.462440666666666,32.97558566666667,33.631531333333335,34.595037,32.869271
LOC283070,4.022690666666667,5.429296333333333,2.8278323333333333,3.232564,2.4290673333333332,3.151165,5.076619666666667,4.263052666666667,4.493531666666667,2.7952053333333335,3.5704740799999994,4.860974,4.209618333333333,4.5214419999999995,3.666458,1.1082586666666667
PPP1R12B,3.1300220000000003,3.122952,2.3882143333333334,2.4125533333333333,1.4558513333333334,2.2030136666666666,2.442212666666667,2.292101333333333,1.9105859999999997,1.953843,2.13680684,2.1588616666666667,2.3480543333333332,2.0197680000000005,1.845138333333333,1.5718456666666665
DDX47,17.283733,14.228852333333336,13.190734,12.192010666666667,13.569378999999998,9.704232,15.773256333333334,16.038641000000002,11.563179,10.771141666666667,13.05843708,15.386134666666669,14.769961666666667,15.945250999999999,17.207210333333332,17.579365666666668
DECR2,3.299495666666667,3.9514816666666666,4.266167,3.607549,5.009157999999999,3.848361333333333,4.210716000000001,3.313762333333333,2.309941333333333,3.476689333333333,3.73632812,4.299031,3.736518333333333,3.297957333333333,3.293339,4.983006333333333
HDAC2,18.138649333333333,15.221191333333335,11.945605666666665,11.903275333333333,12.438638666666668,7.620609999999999,13.306938333333335,14.949742,10.585221666666667,13.356079333333334,12.703495959999998,14.665737,14.146098666666665,14.831700333333332,12.466602,10.778904333333335
LOC646719,6.162696666666666,8.194437666666667,4.856039333333333,4.933628,3.5624613333333333,3.5116906666666665,3.9831990000000004,5.1603666666666665,3.045283,3.5987523333333336,4.09833148,5.285109333333334,4.404814,4.864102999999999,3.1628926666666666,2.8572426666666666
GPD2,2.697293333333333,2.145484,2.561372,1.6273023333333334,1.9735079999999998,2.0432989999999998,2.754229,2.3240863333333337,1.751005666666667,1.238612,2.04091748,1.5981393333333334,1.473845,2.796606666666667,3.623988333333333,3.2273366666666665
BZRAP1,2.466378666666667,3.7567963333333325,2.6131203333333333,2.172390333333333,4.178451666666667,3.015257666666667,3.728301666666667,3.032707,3.8104799999999996,2.030705333333333,3.02990528,3.4922763333333333,2.1499916666666667,2.1470963333333333,2.9078423333333334,2.2926226666666665
NTM,6.431258666666667,6.749353333333333,3.5515403333333335,4.755604666666667,2.548239,1.9092966666666669,2.4440143333333335,3.766628666666667,2.3346940000000003,2.7905886666666664,3.104845320000001,2.4131483333333335,2.052451,3.354684333333333,1.888874333333333,2.4653286666666667
HIST1H4A,110.08039600000001,56.51441966666667,58.667223666666665,94.36539533333332,94.160184,77.06435866666666,119.85475166666667,80.666658,46.98767,95.20023933333333,85.35970052,95.745244,108.20390833333333,74.29360966666667,80.34290733333332,103.35002266666667
MNS1,3.1108806666666666,0.6253813333333333,1.039752,2.370767666666667,3.159867333333333,1.1850683333333334,2.422552666666667,3.6420953333333337,3.7460000000000004,1.6777756666666666,2.3563248,0.7171203333333334,1.6700543333333335,3.0587749999999994,5.044016333333333,4.002326333333333
GNPTAB,7.8597583333333345,9.694846,5.119840333333333,5.404701666666667,4.474126333333333,3.2428616666666663,5.067414666666667,5.348262666666667,3.621987666666667,4.191165666666667,4.68730456,5.6200703333333335,5.724679999999999,5.412544333333333,4.937897666666666,4.639754
RNF14,3.42308,5.945370333333333,2.605236333333333,1.499809,1.720453,2.184241333333333,3.027233666666666,2.924726,2.5624100000000003,2.3618273333333337,2.40259424,2.088629333333333,2.2921270000000002,2.0718089999999996,1.3022073333333335,1.8849683333333334
REEP1,10.843634333333334,13.979914666666666,2.6625506666666667,6.579720666666667,3.009608666666667,3.729926666666667,4.29678,5.868569333333333,5.347876,5.185077000000001,4.7355338399999996,8.042697333333335,7.165245,7.722357,3.0630920000000006,3.326700333333333
EI24,24.230798000000004,23.085758,22.877783333333337,18.332455,17.141051,19.569885,22.643372666666664,23.898368333333337,21.013994333333333,18.126341333333333,20.527265080000003,25.507165999999998,18.897291666666664,25.928336666666667,30.492107,26.019609
AURKA,3.178058666666667,0.7786996666666667,2.3021166666666666,2.5536946666666664,1.5537173333333332,1.629558,2.186174333333333,1.7645183333333332,0.7480396666666667,2.0211286666666664,1.86437616,2.9059146666666664,2.0866190000000002,2.440867666666666,1.6461393333333334,1.234926
PTTG1,52.84696866666667,18.943461333333335,36.11965033333333,34.92693633333333,31.099781333333336,28.186463333333336,41.96255666666667,32.37558166666667,36.20619,47.365215666666664,37.108395480000006,40.21987166666667,40.06836466666667,34.914681333333334,35.64347333333333,39.13607133333333
MAGI2-AS3,3.3333100000000004,2.8863383333333332,4.842554666666667,2.920073,2.5831226666666667,2.591442333333333,3.2803796666666667,3.533042333333333,2.807891666666667,1.9116210000000002,3.0304416400000003,2.2087090000000003,1.5902093333333334,2.963700333333333,3.401882666666667,2.9511556666666667
TGM2,2.4567293333333335,7.203149,12.636832666666669,3.675652,6.239330333333334,3.450352666666667,4.857978666666667,3.7302429999999998,2.214019,2.1851586666666667,4.717802399999999,4.687184333333334,1.551037,5.211751666666667,8.455716333333333,8.612006666666668
ITGB6,0.300333,0.21042533333333333,0.924554,0.9784543333333334,1.4338426666666668,1.0663586666666667,1.1939013333333335,1.3695866666666667,0.141374,0.12410733333333333,0.8839469600000001,1.1461750000000002,0.28421966666666665,2.046055,2.8248223333333335,4.293384
SNAR-A9,2.1657946666666668,1.030975,5.326427666666667,3.0480059999999995,4.553443000000001,5.2218263333333335,1.991672,0.786536,5.0981803333333335,13.141865333333334,5.04120812,10.174825666666665,2.977212,1.8986073333333333,3.133858,3.625512333333333
LOC100130093,2.6935816666666668,2.9237816666666667,3.268233666666667,3.239684333333333,5.03495,3.977964,4.102711333333333,3.271197666666667,3.5255086666666666,3.9348026666666667,3.7798446800000005,3.0562123333333333,2.988296,3.878470333333334,3.788289666666667,3.6261273333333333
SNAP91,2.804809666666667,3.4409286666666667,2.2127723333333336,2.995241666666667,1.2949719999999998,2.1429303333333336,2.626285333333333,2.2125606666666666,2.8132743333333337,2.1316216666666663,2.29177224,3.6899686666666667,4.1638720000000005,2.6936166666666668,1.3194103333333334,0.6408043333333333
EFR3B,9.313309666666667,11.561176666666666,5.759587333333333,6.620323333333334,9.203672333333332,7.309817,9.435045,7.560824666666666,6.736362666666667,9.190871,7.797246520000001,9.491602333333333,9.707331333333334,10.993063666666666,7.235677666666667,4.494655333333333
HSPA8,381.96536833333334,350.0174456666667,218.29711533333332,237.59900133333335,242.53302999999997,166.927015,251.66861466666668,326.9791046666667,270.66649133333334,205.41950699999998,247.15833471999997,291.0378416666667,352.028038,333.77877333333333,336.3970126666666,246.54095433333336
CANT1,4.511263333333333,5.506124,6.333150000000001,5.523650666666668,8.433921666666667,8.129823,7.805834000000001,7.063518333333334,6.535374666666666,7.227645333333332,7.0525692000000015,5.759070666666666,5.574514333333333,6.1141673333333335,6.991962999999999,8.754458999999999
N4BP1,3.7751449999999998,3.8443850000000004,4.559983666666667,3.4172733333333336,3.268542666666667,2.8878470000000003,4.215975,4.293127666666667,2.958938,2.979843666666667,3.6009607999999997,3.250220666666667,3.1084786666666666,3.9298896666666665,4.173807666666666,4.437444
MPHOSPH6,9.609814333333333,8.551431000000001,6.598714666666666,5.510486,6.424791666666667,4.96471,6.949492666666667,7.799453666666667,7.380039000000001,6.110581666666666,6.717449800000002,7.889152,7.2809756666666665,7.190599333333332,7.441603666666666,7.285116666666666
LDHB,236.77293133333333,173.36719433333334,162.39972166666666,148.62819933333333,175.26294166666665,110.64125533333333,203.87462933333336,211.163899,149.274408,169.46595466666668,174.58027040000002,211.14688266666667,221.01519266666665,207.34023000000002,195.15353366666668,164.1710833333333
GMPR,2.031136,1.6536913333333334,2.96697,1.851981,7.933607666666667,10.880538333333334,7.1752329999999995,7.089655333333333,10.531615333333333,5.046702,6.492347479999999,0.8967040000000001,1.6616056666666668,4.0281720000000005,6.849797666666667,3.8066433333333336
DCLK1,12.668704666666665,19.452954333333334,5.851214333333334,8.992542666666667,5.483225999999999,5.125962333333333,6.010423666666667,7.9666326666666665,8.444988666666667,7.845065333333333,7.14918672,10.586738666666667,8.118053,7.137685,2.506302,2.3438286666666666
PRICKLE1,4.191996,1.8133193333333333,2.5103293333333334,3.467588333333333,3.934051,1.8601526666666668,3.677484666666667,2.716956,1.3685303333333334,1.083306,2.53653008,1.2411526666666666,1.1148433333333332,3.4837516666666666,4.756204666666666,4.297232999999999
KLHL35,3.2742046666666664,4.624467,2.183895666666667,3.053489666666666,2.4270519999999998,2.328421666666667,2.1342576666666666,2.614352666666667,2.8178923333333334,4.06806,2.7845907600000004,2.242707333333333,3.6123376666666664,3.7623429999999995,1.3117833333333333,3.184346666666667
SEMA6A,8.462547666666667,5.325271,6.913792000000001,6.520442666666667,5.323150333333333,4.115954333333334,6.434686,5.6876836666666675,3.8052996666666665,7.263465333333333,5.79293912,3.7380933333333335,3.6110356666666665,6.199072666666666,4.535917333333333,3.6857053333333334
BAP1,19.735113000000002,20.814535333333332,19.598406333333333,17.607181,21.477364333333337,20.461693,21.113137,16.733698,15.852163,20.093629,18.882320560000004,21.509871666666665,21.659480000000002,19.860360333333333,19.298638666666665,21.357328
NAPA,18.097458,20.327701666666666,19.808802,16.402538333333336,23.054646,19.995399666666668,20.743589,19.430617333333334,17.471598333333333,20.70066,19.563775880000005,20.389272666666667,17.746821666666666,25.67671866666667,24.839372666666666,21.356736666666666
BMS1,5.364558,3.96001,3.7373463333333334,2.773540666666667,3.266552000000001,1.9866696666666666,3.9106270000000003,3.846553333333333,2.3940363333333337,2.503236,3.17336556,3.530984,3.1841543333333333,4.108919333333334,4.6639349999999995,4.298254
CBL,4.767023,4.816503666666666,5.731627333333333,4.78359,4.383227000000001,4.814938333333333,5.479828333333334,4.985079,4.059736333333333,4.866439,4.89938352,4.070732333333333,4.482444666666667,4.488074666666667,3.7601409999999995,3.5341566666666666
ATP10D,2.4668726666666667,2.4993746666666667,3.2264173333333335,2.3992506666666666,2.901558,2.9033696666666664,3.780533666666667,3.1557410000000004,2.1804023333333333,1.500666,2.7328254800000003,1.5473403333333333,1.4824643333333334,2.694011666666667,3.947385,4.406006333333333
ALG12,5.595683,6.065425666666667,8.857678333333334,6.725376333333334,13.346528,11.254145999999999,9.719659,8.713482999999998,9.098776666666666,8.347731333333334,9.302633,5.907006,5.360474666666666,7.477553666666666,10.789260666666666,11.099297666666667
MIR6804,0.0,0.0,428.79354400000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.45522528000001,0.0,0.0,0.0,0.0,0.0
MTERFD3,3.430847,3.724731,3.3475853333333334,2.0681316666666665,2.4984093333333335,2.1255970000000004,2.7173956666666665,3.207692,1.848774,1.5696183333333333,2.4881889200000002,3.3998670000000004,2.229487666666667,3.865066666666667,3.303512,2.8899519999999996
GIGYF2,5.605793666666667,5.135878333333333,4.734117333333333,3.2493933333333334,2.0167206666666666,2.923474666666667,3.5758593333333333,4.175492333333334,2.911811,2.5735716666666666,3.3690768399999995,2.793943666666667,4.354909,3.9215889999999995,3.197098333333333,4.012380333333334
LIMS1,3.5976546666666667,3.3205403333333336,5.029111,3.329125666666666,3.761388333333333,4.020513333333333,5.891704999999999,4.026000333333333,1.9004320000000001,3.1988213333333335,3.9191330000000004,3.3204656666666668,2.9522026666666665,4.4387973333333335,6.768592333333333,8.413517
RARB,4.820295333333333,2.094288666666667,3.564157,2.2153316666666663,3.6608403333333333,4.021620666666666,4.7624173333333335,6.305083666666666,5.972277000000001,3.246586,4.168811680000001,0.9695886666666667,2.5584746666666667,6.070118,3.907839333333333,4.095065666666667
