"","logFC","logCPM","PValue"
"6309",-0.0932869255379036,4.39710901822645,0.675058769118961
"6310",-0.494059248740886,4.71081881291899,0.149362259575965
"6311",-0.47465177664055,5.70905224585682,0.0671239252005999
"6312",0.912965685972097,3.42085211663915,0.0189727976469043
"6313",0.145384241022042,5.1540993122767,0.454698988616634
"6314",-0.0574486691002686,8.01013708470966,0.755043144823532
"6315",-0.263128653327207,3.58450469950685,0.28731545001946
"6316",8.41916305227182,5.76977056916248,0.0132900143469526
"6317",0.297231400841819,10.1332305583001,0.158458844184079
"6318",0.960704213542356,5.21713730830047,0.000474821533889369
"6319",0.116491474450766,6.74919563480325,0.586905452267809
"6320",0.00143097635206263,3.86715793857696,1
"6321",-0.520568632793447,3.12333637594672,0.240332954746722
"6322",-0.0606969513331876,3.45811629692601,0.866842324321456
"6323",-0.137252024204774,4.39351681206059,0.537141980585
"6324",-0.215629301444837,3.49973059371686,0.373528170461027
"6325",0.306218913926368,3.24203053532684,0.201041310587001
"6326",0.217002995197636,5.63679481274528,0.3370126994909
"6327",-0.0484330336688825,3.76812051871734,0.841969210614337
"6328",-0.116985875720529,4.97493273774473,0.55425486293069
"6329",-0.0581011704869442,8.69228106942383,0.84057770875602
"6330",-0.380059485405885,4.62940420065591,0.271492246961757
"6331",-0.233350680879756,8.66690037321305,0.273652458605295
"6332",-0.0686511181330116,4.82982959324214,0.756494116085296
"6333",-0.325517172207656,9.95951476372174,0.0872723887260345
"6334",-0.408871963413349,3.93493456453586,0.0857894287907717
"6335",-0.164782102066243,4.52937959289094,0.51234447125786
"6336",-0.334525794518459,5.22962611857113,0.108551926728386
"6337",-0.051906843295491,5.36537315932734,0.813029411936405
"6338",0.550206527858245,3.72415767205133,0.0234478016502623
"6339",-0.27169859733447,5.6283693614433,0.236924586016739
"6340",-0.0354053393180219,3.38930419407369,0.897267920518393
"6341",-0.279662398834861,5.16696627887812,0.189944232706757
"6342",-0.0584162938931347,4.1786829924948,0.870504450817044
"6343",-0.288337323424818,3.43753174143671,0.250385443219545
"6344",0.236022848344809,4.87999603644474,0.272725953442492
"6345",-0.290560635636086,3.42097634437296,0.211415267586359
"6346",-0.267997557149695,3.53012557078018,0.305178501673795
"6347",-0.0271575906848727,4.31047914639115,0.934420122408659
"6348",-0.194912414488487,4.64205798600367,0.601123812278554
"6349",0.584699370152968,3.52861852137626,0.00891718216309974
"6350",-0.0078385365707872,4.04161580718587,1
"6351",0.0338975327391039,3.3344197880161,0.921630416742957
"6352",-0.064960134493252,4.56636310713713,0.768368177829235
"6353",2.01769973846309,8.19522830411121,0.550080190935993
"6354",-0.24948477531945,4.24970932047806,0.297269884738807
"6355",-0.397791706546227,3.09262698336406,0.307999349917445
"6356",-0.160955258810687,4.41378882281077,0.476673897526663
"6357",-0.0614935875843048,5.10784275133607,0.752034687086064
"6358",-0.500469021576814,3.08531795504404,0.130568136513583
"6359",-0.179183693146651,4.11737249515651,0.389779190963605
"6360",0.121844775135507,4.80577701336422,0.591733662174207
"6361",-0.0411834547591553,3.95821765611917,0.880099593654367
"6362",0.264124665352026,3.83598357995345,0.367445353483882
"6363",0.309912487331301,3.07812469153231,0.342998954456271
"6364",0.714911738376956,3.74856190421988,0.0395044943236379
"6365",0.109321216491223,3.16047681613893,0.747157180823921
"6366",-0.839953861568081,5.11833826878547,0.178349338014877
"6367",-0.0184574736927331,3.54667522964584,1
"6368",0.684114886183445,4.17726396245838,0.00230728679275078
"6369",-0.203496989338953,4.83620383263904,0.340327173276039
"6370",0.134981881409284,4.67055693955855,0.532344282094503
"6371",-0.130223533477164,4.33633452705898,0.530339468790732
"6372",-0.150024378116515,4.3088609109937,0.485349045136156
"6373",-0.15048492805113,4.86373150762468,0.458878262881018
"6374",0.304232902973582,3.19050571554697,0.287535051777419
"6375",-0.221068592974028,3.88052558990332,0.321907469273438
"6376",-0.100380156569578,3.63488547083278,0.807526170717272
"6377",0.296768679973194,3.23751812119289,0.222100717473563
"6378",0.437573305997913,4.33799623884821,0.190870216777354
"6379",0.424143040243039,3.33473411167519,0.136463724227596
"6380",0.145007943741848,3.43782746823523,0.623487368282315
"6381",-0.187019351915115,3.37890968303937,0.459444065568223
"6382",0.354798717562681,3.52040295652354,0.146204928109756
"6383",0.560020778818418,3.67198891122219,0.0236269318507954
"6384",-1.22830376105734,3.37012050001687,0.00433511502673831
"6385",-0.195089474963334,4.08469986097625,0.401185467417093
"6386",0.431105575966925,11.8843415076132,0.0418864839815774
"6387",-0.0683283774142097,4.89250109577343,0.804641197721909
"6388",-0.130990578951575,5.07689122357101,0.529153925154405
"6389",0.258664966070672,3.76098188926465,0.25943838631077
"6390",0.476843208709633,6.19933205293688,0.0469092885390743
"6391",-0.0625513348200279,4.47745714214205,0.769098910754379
"6392",0.271562392455703,4.01880977253613,0.25456507689259
"6393",-0.111202510183963,3.17963321288118,0.724994086990118
"6394",-0.00700146535475051,3.96897171524302,0.971818163986887
"6395",-0.690242461892443,5.73194712041086,0.0614635945661007
"6396",0.125453024780745,3.66398218904407,0.608349672928886
"6397",-0.044447370660807,5.64224535106757,0.836435355490136
"6398",0.0465943542326026,3.77617424758265,0.934165008302307
"6399",0.0067169092328028,5.12375546167699,0.996412284166254
"6400",0.0277043364021032,4.60333817557727,0.901250391660155
"6401",0.435247854174405,3.19917364457258,0.126301829534854
"6402",0.000849133974969815,3.62146774061644,1
"6403",0.140776920693393,3.88011684217747,0.526220980606766
"6404",0.154577059592386,5.32996143606192,0.437003804710443
"6405",0.448194258551695,5.76511795359377,0.0232235942358221
"6406",-0.440267230894771,3.57954362636632,0.189153140911898
"6407",-0.0883007314914183,6.07512073753491,0.688701543973282
"6408",0.251048377626091,4.67667881247265,0.457063442715723
"6409",-0.124450340163011,3.89231096523712,0.606743593927791
"6410",0.326107294501551,4.35163536875992,0.0869301547625903
"6411",0.140458723508118,6.57350610729538,0.534914361856787
"6412",-0.000241961797156659,5.72316186393247,0.995329296300372
"6413",0.224605928253479,4.22954340633344,0.295003262311723
"6414",0.173669942371631,3.61229074138079,0.428537836379426
"6415",-0.0598269939394674,3.69503172378195,0.8473302856981
"6416",-0.168869249724317,4.49049059312568,0.448198378834519
"6417",0.146568270049024,4.34666502436132,0.454045938188073
"6418",0.0361425025673643,5.53952463350141,0.886859775161067
"6419",-0.271664530586071,11.7778298146356,0.17289030248278
"6420",-0.0889460885286385,4.01900875376868,0.702380611113767
"6421",0.0796565144668106,3.96375403775202,0.763734448122584
"6422",0.292272429927644,3.57223798749055,0.283092606367358
"6423",-0.159055122742119,3.31911504692756,0.615283304764849
"6424",0.343700501318431,4.09461241155344,0.307819120722002
"6425",0.121346342239408,3.49414232340001,0.69262820686818
"6426",0.150231630937649,4.99689957387536,0.558848150126724
"6427",-0.414691999116349,4.2643738618021,0.099490452214761
"6428",0.458657042926215,3.94236240576104,0.0450618360917045
"6429",0.125156305718894,3.22955226392723,0.7378445837256
"6430",-0.245086150819611,3.77324129499588,0.487149809731567
"6431",0.12184981987839,3.85042380206978,0.659727861825625
"6432",0.297558193980285,3.6140895814542,0.158335946049233
"6433",0.0906052950076794,3.13278565908675,0.746518647223161
"6434",-1.92316696457113,6.35746197431674,0.12024353285267
"6435",0.139708640508651,4.75716737287334,0.561983546504274
"6436",-0.232792879780649,3.79381117102698,0.474794309672261
"6437",-0.727526009458381,6.1489690561549,0.0154556727215218
"6438",0.221074662852234,3.75256399749724,0.490471588546802
"6439",-0.0744126851485556,5.63634693040126,0.716826748580169
"6440",-0.239723630563686,5.19821867311025,0.270798705188629
"6441",-0.244197856972709,7.06812213417722,0.222160727425546
"6442",0.159976658343786,3.65654357070867,0.514263270792155
"6443",0.111070285581081,4.49451796005957,0.575352051625628
"6444",-0.0454273698936885,6.84592671523034,0.868730647275813
"6445",-0.354629092702509,4.57350950717417,0.156954838859425
"6446",-0.219359966190206,4.09322637663875,0.341440995658629
"6447",0.243234481059953,3.05026615057897,0.455350216998106
"6448",0.0657119416295299,5.17230837627222,0.766138178508821
"6449",0.0154022097863301,4.5083429741239,0.968346512864948
"6450",0.0920566960213353,3.1788438664866,0.819459549057163
"6451",-0.285049510612448,4.2795870793681,0.198484189313868
"6452",-0.16280051335468,3.15580919031496,0.652974845650154
"6453",-0.133594467304268,5.09819896395024,0.499174708911342
"6454",-0.223269604500788,3.11505850950182,0.389847297649897
"6455",-0.0390856332351175,4.59265749079961,0.879590900146766
"6456",0.940382350580375,4.13705795920668,6.64330626536279e-05
"6457",0.362347742069883,5.44873886284385,0.069301678050335
"6458",-0.349189594672877,5.26207881732014,0.100030222130741
"6459",0.0800149858035235,4.06113748157789,0.81811926012341
"6460",-0.169980847582413,4.01117435779096,0.563677832393084
"6461",0.0828532802268725,3.54680476156728,0.738993150304958
"6462",-0.078969667463209,5.42759997755728,0.719189211797171
"6463",-0.191816145067184,5.84681300117403,0.410651814809104
"6464",-0.022827558775756,5.52251906478953,0.920009762247222
"6465",0.0861144295278498,3.60306129904553,0.787692624408198
"6466",0.837496858732975,3.36192816075225,0.00332833797640024
"6467",0.12345147834297,5.14522788876121,0.509216163696394
"6468",-0.134247762401081,3.09198664186169,0.654682850837848
"6469",-0.103235570757832,4.16498559968957,0.646208563070354
"6470",0.116775929695819,4.22116844395342,0.659240335102489
"6471",-0.0658251540732869,3.73084487431784,0.896271310137725
"6472",-0.159790205487177,4.05016379457488,0.511563589058267
"6473",-0.0688206294672798,6.82103414784043,0.703653052870264
"6474",0.0679197104016129,3.94639844883202,0.777088173675739
"6475",0.0558587857029225,8.44381423388896,0.755293906497508
"6476",0.41358918179056,6.16068250276207,0.0738217277955599
"6477",-0.0436224922782139,4.51393340340953,0.849398216009684
"6478",0.0356293276519516,4.47954209227984,0.906098749007635
"6479",-0.0689293447649683,3.41047486733183,0.847719617659722
"6480",0.170664228499406,3.88319666857244,0.472325321223689
"6481",-0.0998337639710078,3.16735597718367,0.697888899862698
"6482",0.478058002058015,3.09987249264971,0.156317080498431
"6483",-0.233459023376788,3.13547530375553,0.435376093653868
"6484",0.399514204286821,3.48806397833115,0.0798818172613549
"6485",-0.0533022947554942,4.16375616678327,0.812542859956465
"6486",0.0673150175085974,3.59799170434566,0.793136297137954
"6487",-0.179744356691304,3.94110364094931,0.54085409068622
"6488",-0.0325453321833262,6.58582491681389,0.879484358415701
"6489",0.232311284315127,4.08513435633682,0.276785328835515
"6490",1.17721020847921,7.8904888786604,0.105383968028138
"6491",0.154643510473657,3.3121113183092,0.691062970790424
"6492",-0.125182431003779,4.54684964645197,0.566075604316325
"6493",-0.0256376439395593,4.48633088780762,0.931527637581041
"6494",-0.197265212067004,3.51346493746508,0.533782410787737
"6495",0.170320611621034,4.82931288608472,0.367848796618592
"6496",-0.212565317981928,6.12298934562226,0.360838268173569
"6497",0.00292986888033378,5.16259942256045,1
"6498",-0.147086365274197,4.17597297706523,0.456275318487844
"6499",-0.066764022848296,6.36049489273206,0.746140701155903
"6500",-0.173316625488934,5.04901320493571,0.480053853851566
"6501",-0.256730154137499,3.08833636628437,0.490563708886765
"6502",-0.272973679640079,10.5884535568215,0.209488309581414
"6503",-0.00420799923179657,4.37250618499376,1
"6504",0.313003194210282,6.96460981464888,0.168816469966062
"6505",-0.12374150035378,6.03226767662392,0.520138496207945
"6506",-0.067031219982725,3.24096180520371,0.768918869175408
"6507",-0.129082129638498,3.75174210307316,0.689173640594299
"6508",0.48612573225435,4.48477334145732,0.0351462033165802
"6509",0.0162737182069557,3.93521673067625,0.945867495960496
"6510",-0.0999882892548585,3.76988749967004,0.749050017229293
"6511",0.0414374328929744,3.28231184638481,0.962419655789501
"6512",-0.0846584821633329,3.42778620457198,0.784135692359277
"6513",0.0822769577691635,7.07805701160013,0.724560160755658
"6514",-0.194679068944835,5.84028557953076,0.374621353841334
"6515",-0.54523597939238,6.14213670927884,0.0408255723560407
"6516",-0.721966904765112,4.26173252560916,0.0136176666138021
"6517",0.0999948507405233,4.96692696677303,0.657143916224699
"6518",-0.200771757720881,3.35887174752184,0.393684964287029
"6519",-0.777566176797119,3.73965478041239,0.0487276907819474
"6520",-0.0462462125224875,6.05667082932209,0.801266991107217
"6521",-0.191527516453619,3.24284765601761,0.504616742971955
"6522",-0.320907483563736,4.32066829843684,0.179937932730447
"6523",0.339167290665622,3.80803743045914,0.332071313699203
"6524",-0.037908140823032,3.78524518662413,0.938940371980947
"6525",0.989744787031001,4.94940968469072,0.000189911011266615
"6526",-0.0987026211572152,5.15776677345046,0.663315275160351
"6527",0.128327315116559,5.29432358844055,0.50002208236256
"6528",-0.481110633691126,3.83551879391685,0.244220500113859
"6529",-0.241740028795654,3.43914018122446,0.337577799879421
"6530",0.375029360730058,5.94232790859231,0.259580486924059
"6531",-0.319761558581309,5.12358162073087,0.315214409644394
"6532",-0.0654634157186532,6.55936261067144,0.741401812719677
"6533",-0.02056594137204,3.1696002017464,0.991785969895241
"6534",0.0658883239235996,4.33463896406213,0.754773445625259
"6535",0.00580564995364398,5.50385168914097,0.992931463247975
"6536",-0.0307678671010387,5.19194617556802,0.872753192070155
"6537",0.957366861061992,3.14071438125719,0.00316326949816466
"6538",-0.224550096127916,4.33380560373493,0.495379874458983
"6539",0.0894525998459631,3.0995543489588,0.81076880175179
"6540",-0.165208135440415,3.5481162263895,0.529668918604743
"6541",0.0767700707727523,4.06598294286687,0.796084820398578
"6542",-0.28803841545459,5.62622155502696,0.172483294985554
"6543",-0.37702894214256,8.46833866721513,0.0508393450925008
"6544",-0.359390525004287,4.31790196444519,0.167683800823405
"6545",-0.0778035515248381,3.5174392224216,0.749700461197194
"6546",-0.293812532482804,3.65109663140332,0.241208299480467
"6547",0.0178676434506737,3.90354089782069,0.994424033114659
"6548",-1.20500279811973,3.26434186736477,0.0128445288985371
"6549",0.286709723404592,4.85247172796793,0.153787801924743
"6550",0.824677812355595,3.59413810818179,0.00205252979776124
"6551",-0.352990840195726,3.22311771504704,0.28260311417047
"6552",-0.177433443383413,4.63264122534567,0.43350897600887
"6553",0.862533146251955,3.08591000053551,0.0199707261808188
"6554",0.273740449989662,3.88197457565508,0.190152537279131
"6555",-0.372955742911239,4.46888783288708,0.12632671502024
"6556",0.319956452584533,3.59978239804056,0.352862684080007
"6557",-0.0935254679992016,3.84814330852023,0.690362115299248
"6558",-0.148342580271455,4.48980156432074,0.517300108883206
"6559",-0.20866431556829,4.41434374026139,0.473613643886202
"6560",-0.0863496989086553,4.46374528284574,0.705180892565422
"6561",-0.223682450935947,5.5804993709892,0.28526281713603
"6562",-0.188240968397284,3.11074227826393,0.593496561441783
"6563",-0.00674440056600215,3.50752775226655,1
"6564",-0.0440363925186196,3.84103178327022,0.892815735432242
"6565",-0.375387308486303,4.55538256151913,0.110505139194836
"6566",0.210343212826852,4.65976840311467,0.264420826862292
"6567",-0.191088672663557,5.21649701715883,0.454045308062777
"6568",0.0929198023032439,4.81751454271514,0.617352310160775
"6569",0.121383091187,3.8209285028598,0.58934960186435
"6570",-0.0496769942753656,4.25522953915704,0.841863079743985
"6571",-0.00191965058396853,4.47642562865813,1
"6572",0.1578617178416,5.93174988767185,0.372146874783867
"6573",-0.348710393725602,4.4577877096681,0.150356599705856
"6574",-1.85789844754151,10.2483224748973,0.424471467270327
"6575",-0.00473354970459264,4.89245884287789,0.990605807894234
"6576",-0.000711440568343031,4.75058819840272,1
"6577",0.301940858138357,3.21797006592132,0.427530475006585
"6578",-0.159202759351773,3.97656187831101,0.516153897278451
"6579",0.157077545329521,3.4633208038178,0.613055595875635
"6580",0.653865372241005,3.28461463502128,0.0179677997177917
"6581",-0.572427978867477,3.56426512798871,0.0689386725314415
"6582",-0.677132095783049,3.46136021762242,0.0574470921303531
"6583",-0.0508650545510534,3.1045929144088,0.845675619035245
"6584",-0.0943777149525788,3.57468798373928,0.73324366008833
"6585",-0.200463890250006,4.45237579208166,0.359566743158221
"6586",-0.748763920628654,6.41866514910709,0.00203913698657516
"6587",-0.06137816865256,4.75155764349314,0.808972241905244
"6588",-0.227990143488087,5.36566706859771,0.246298279770945
"6589",-0.748944253673352,3.05830780332723,0.0449195446200927
"6590",0.199501228062569,6.31786625889224,0.368247366627906
"6591",0.0660772882044254,3.41570725816025,0.803729564493028
"6592",-0.0253278254048785,4.33101519006784,0.945810214557498
"6593",-0.253533636966545,4.96091820599642,0.257235208102255
"6594",-0.170624209461961,4.08677781330504,0.470696516365137
"6595",-0.0247138298550642,3.92736363071854,0.964297518220137
"6596",-0.202884989316645,3.87902551402779,0.390401210721396
"6597",0.0889155281812671,4.16683598927652,0.731250556056185
"6598",-0.473806689355768,5.90792022672622,0.111949909965668
"6599",-0.134945287604973,3.96583802517998,0.600252285258531
"6600",0.039603304716002,3.35627812407491,0.915575491254144
"6601",-0.226445542747305,3.58058214836832,0.442845874917686
"6602",-0.219093839522252,5.66338949449665,0.390090954185102
"6603",-0.674827502402465,4.99302958274709,0.041513090085669
"6604",-0.631122874546328,4.00494972907212,0.0170035771680153
"6605",-0.47665495211804,3.43299096036322,0.146273389695471
"6606",0.040364651872209,4.20231711580849,0.913152801316965
"6607",0.282453675474835,3.42950580219056,0.250907778011399
"6608",-0.190120935783741,5.61912639780273,0.446891399524543
"6609",-0.236482591949139,5.15979378767559,0.259033793118093
"6610",0.211271434528779,3.58281197972365,0.524181888749731
"6611",0.799126515150071,4.19666614393105,0.000452088584696264
"6612",-0.572403586030599,3.53552958149884,0.108920665787221
"6613",-0.20130826341675,3.56406824429825,0.397396293909374
"6614",0.0415065098883947,4.71661433611527,0.867837743326137
"6615",-0.103144974256081,4.5885475722259,0.613466448964114
"6616",-0.0688415868819319,4.51192245023756,0.756528890610491
"6617",-0.185132632414993,4.35320746017729,0.404170365615569
"6618",-0.448531162281844,3.72139451795283,0.113731602805966
"6619",0.975070149663322,3.14021677292672,0.0251302703359006
"6620",-0.294028603190565,4.14673028813319,0.212543349654899
"6621",-0.199144119607839,3.9270510397946,0.41049673772581
"6622",0.29340425556536,3.51478381842933,0.296583206813765
"6623",-0.154523092970738,5.69787492743855,0.498916663195442
"6624",-0.110306874570066,5.17979140574762,0.765474070597767
"6625",0.446889302240281,3.32011847351707,0.0550168999398312
"6626",-0.106189822133835,5.71662656704883,0.652427998318114
"6627",-0.352919485424189,6.18164042442646,0.160418589787352
"6628",-0.127869764832041,4.87557495805615,0.627063975487497
"6629",-0.0058852601370149,4.06489389503922,1
"6630",0.663571126799366,5.49540978168995,0.0056923513731849
"6631",-0.405815209113752,6.51873651769261,0.185899951943511
"6632",-0.0723341113167733,4.06918615402521,0.760335906411736
"6633",-0.300237489852712,4.63082638683517,0.176017779514307
"6634",-0.652765277642312,6.58070387790857,0.00593854378010223
"6635",-0.231859455839654,3.9638490202294,0.341334091967014
"6636",0.266230878654141,3.43325594936443,0.276628345814632
"6637",0.0898879372463305,4.37209188760301,0.664734274047175
"6638",0.196557150482889,6.02227860482673,0.330301471886163
"6639",-0.506540561751472,6.23811482799839,0.0302966603497821
"6640",-0.18701366916865,3.94182073713176,0.411358599430721
"6641",0.0377787702753418,3.55110721417858,0.90238474962578
"6642",-0.174821039705352,5.24180724321466,0.410358272005237
"6643",0.138291737182022,3.42269749355089,0.592490896349394
"6644",-0.481213809963385,3.53269135720264,0.0911504440570642
"6645",0.454424919147093,6.36617093004486,0.040013180480389
"6646",-0.418520235299374,3.20803544414242,0.192466588054741
"6647",-0.403440400852274,3.63232898957233,0.105884932796523
"6648",-0.166218169639978,3.44010903191217,0.543149625549072
"6649",-0.145009095589597,4.99556661520943,0.507930540348201
"6650",0.32447275668227,3.11870755671054,0.23544430438196
"6651",0.0220788640735567,4.41324540201147,0.939529584935136
"6652",-0.140972089555358,4.39807536424807,0.54032574093443
"6653",-0.191133580612296,3.73820355574843,0.507939933644812
"6654",-0.7340571329441,4.51477060757606,0.29711176773434
"6655",0.147493274299477,3.5446169876299,0.591056196598601
"6656",0.124669582139254,4.83005176399,0.618935235737628
"6657",-0.172495853499493,4.07542124823908,0.584378590574719
"6658",-0.36840636532583,5.28226999975142,0.0889813157581263
"6659",0.227260423830208,5.02919679562128,0.39783924519251
"6660",-0.414893570291247,4.52903710382561,0.0757917455405703
"6661",-0.226535996685842,4.12725962597234,0.301184308414206
"6662",-0.108222925362709,3.4820581978379,0.698339000966528
"6663",-0.291719687568312,3.3451222407985,0.287122222166628
"6664",-0.512990006603126,4.47515225325851,0.0671584110287677
"6665",-0.321812025478458,3.9622174796631,0.174316077048442
"6666",-0.070325517442085,4.96574799243699,0.708324590021726
"6667",-0.207995655702801,4.65675164803825,0.333202034090262
"6668",-0.182514169685481,3.30501444329731,0.510014080066507
"6669",0.300734673197066,3.89534832047261,0.13632268176759
"6670",-0.28331355892817,4.57091437460306,0.18388287089067
"6671",-0.172471406227585,3.96713447720388,0.473579301452513
"6672",-0.110128054945417,4.54179464923564,0.606694377673324
"6673",0.193196599957714,3.59206407241776,0.37752407636923
"6674",-0.945597312576693,8.45471677004954,0.00228036528364652
"6675",0.366570572780115,3.69924530499663,0.214362206657065
"6676",0.429422618476119,4.28187831488726,0.054654148466855
"6677",0.0160059455995946,3.28493121176737,1
"6678",0.223126935391864,4.30134226902722,0.336895168134384
"6679",0.319652934694984,3.1607187473397,0.41494254294585
"6680",-0.0799585594996754,3.19538746504495,0.833815400936868
"6681",-0.129581068174697,8.24523808430495,0.498029267066954
"6682",0.112439393663201,3.51151103575295,0.644783107240554
"6683",0.200659493619548,3.72622347757015,0.379818549087574
"6684",0.0765742018706986,3.36386684331407,0.815083379363703
"6685",-0.33387375886723,5.15534326700782,0.247273613063761
"6686",-0.0643433243186845,3.66804605470052,0.844587367549016
"6687",-0.341120869295659,4.57347559665986,0.129271072367505
"6688",0.0811202841161088,4.79304621255264,0.717953956226797
"6689",0.224351163905225,4.34652339142233,0.344813305371705
"6690",-0.0739762377074382,3.1887272559879,0.777789716305293
"6691",0.29274996092603,4.07469157615024,0.205840797823231
"6692",0.206333241597231,3.60731710676039,0.412164416501363
"6693",0.218970778487739,3.75942032750565,0.361110164116814
"6694",-1.15411199915058,5.42528332022145,0.0624504843296866
"6695",-0.397975697026741,5.29550967374808,0.0540022810127119
"6696",-0.296460317309808,3.3857074347589,0.292636186813616
"6697",0.238775703238749,3.49991071885516,0.304007658282089
"6698",0.227616534941198,3.65660873020687,0.344468031307632
"6699",6.10417657345516,3.84833437127477,0.0423644188619104
"6700",-0.19490294332629,4.36190644694096,0.417074777088348
"6701",-0.143300951098313,4.92585311391277,0.512349273969314
"6702",0.17800219623514,5.68280431940519,0.361395963775856
"6703",0.0133068240226339,6.95919082699651,0.953345151424343
"6704",-0.558777778244551,3.55488928212976,0.165604080593659
"6705",-0.10694794650884,3.85173013952275,0.696878460441683
"6706",-0.212896144867562,4.47347674196669,0.314434425883987
"6707",0.137216968670196,3.9595768065521,0.565865965353274
"6708",0.136505386971265,3.88252072697103,0.562304183045036
"6709",-0.499030682739583,4.40190071601781,0.0424112764034678
"6710",0.213732556960164,4.22691964952591,0.342189341058635
"6711",-5.97951248044942,3.45456286629835,0.0224127237463977
"6712",-0.127134734239299,3.31005368588166,0.692743087717634
"6713",-0.0482305449157377,3.62820227120329,0.895905446585728
"6714",-0.0544548243269613,3.03465168612569,0.887982484058891
"6715",0.100606502010014,3.43173815150775,0.78666920201553
"6716",-0.71428321938468,4.66300201573341,0.0415626387722025
"6717",-0.641832704653263,3.06823431962455,0.0860332628015573
"6718",-0.144003167263403,5.77689559817639,0.468547948985933
"6719",0.0927012398811745,4.55115165148869,0.639639371731229
"6720",0.0557802602184084,4.70083135922012,0.783328630684239
"6721",0.0769090674204422,4.69090384502996,0.716451936299142
"6722",0.0247549433207732,3.1975475643483,1
"6723",0.00245834682217795,5.53639758597746,0.99900080219924
"6724",-0.414651134119889,4.37578868505711,0.0758895034968704
"6725",0.052550769843103,4.75071513919923,0.860703632615939
"6726",-0.112242839961258,4.4640420450808,0.665299641590901
"6727",0.207214789956315,3.30433719731568,0.477294060188714
"6728",-0.368042400142471,4.24006097437138,0.109973217454964
"6729",-0.312444642161932,3.17687521736325,0.264704314729415
"6730",0.0494696481311268,5.03594727862748,0.852426559624932
"6731",-0.566040425071163,4.02621681008946,0.0228885249504225
"6732",9.97148295680358,7.26398084689911,0.020975707948938
"6733",-0.324520116341696,4.85778763526202,0.226030785388198
"6734",-0.169564412691,6.21824853776988,0.444577782263562
"6735",-0.0428391639452134,4.31953930366875,0.847977572562077
"6736",-0.0447086615308118,3.95603649246243,0.867156307711106
"6737",0.28700038523504,3.67414431277534,0.307035208192059
"6738",0.0971360933660979,4.1918753919974,0.677451140765215
"6739",-0.00644750700317179,3.39530754512273,1
"6740",-1.84377854386917,3.99673456522103,0.0425591786514209
"6741",-0.281527705699945,5.43573080444547,0.244232132762816
"6742",-0.207206447738841,6.38914390574343,0.348938102433782
"6743",0.0144884886187709,4.23339466870452,0.94764957828543
"6744",-0.0139937074325012,3.2752328929511,1
"6745",0.0060186452449986,3.81273812472888,1
"6746",-0.247089732045193,3.88921491785308,0.300306837494996
"6747",-0.131405308885534,4.21113795891127,0.577217137004323
"6748",0.00363559472202072,4.34564379997996,1
"6749",0.352799504656658,4.27504738565316,0.0922493616746046
"6750",0.557494447189076,4.06475848850389,0.0254711679701707
"6751",-0.266527983485763,3.40796506983136,0.513354366040648
"6752",0.0540786639900238,3.26965589254316,0.927056973271185
"6753",-0.179040548597328,6.01715986010279,0.314268968873626
"6754",-0.314500301181508,7.31842734017242,0.165048381926832
"6755",0.0160340004128737,5.11367000233455,0.958668959756601
"6756",-0.454521313399763,4.53283590818742,0.134589335149932
"6757",-0.131121738040066,3.82681300678586,0.602028719522837
"6758",-0.101778605241932,4.41095260322739,0.649504081967962
"6759",-0.18460247907593,5.76670096876851,0.412170707100687
"6760",0.062567041926916,4.12505989543731,0.777306620870621
"6761",0.163184559893048,3.83149389194234,0.57678039966663
"6762",-0.135834341346962,6.35944043502444,0.470297819299581
"6763",-0.0506496470050117,5.1902523158455,0.791076619062576
"6764",-0.118300028407318,5.64407905032432,0.563948709738584
"6765",-0.097563905835518,3.00618157690083,0.869160831292799
"6766",-0.13215946775972,3.69106508349868,0.603544630026401
"6767",0.195638275225092,6.80214398993081,0.214164017020546
"6768",-0.330527691838346,5.77796874693471,0.141767641248802
"6769",0.280895373374512,3.45306929356237,0.214120089037749
"6770",-0.0899345764903085,5.57669260281652,0.641685809613334
"6771",0.0125654658311577,3.99662855215987,0.979783806951556
"6772",-0.38847117987124,5.60913022619452,0.111201174430763
"6773",-0.371035913493957,5.00975367186812,0.109782823569384
"6774",-0.206130144820289,7.58705384591031,0.303767197207969
"6775",-0.125204156043828,3.46720369648901,0.70970552662863
"6776",-0.437784381696029,5.08451440047503,0.0563828696733648
"6777",-0.104300384149737,3.76578751913144,0.765879892762834
"6778",-0.0795840456777854,4.22217567494037,0.739361394199021
"6779",0.291721826326071,3.62389209419715,0.203411521465672
"6780",-0.0326382387612405,4.7513071228207,0.875510970297092
"6781",0.0532092368196268,3.2431377582023,0.94351220205095
"6782",-0.0278497282183641,3.93754060150967,0.893146017887891
"6783",0.01886930431611,4.19168741039905,0.947903642255058
"6784",-0.164020780907156,4.36761069667411,0.498080506884452
"6785",-0.0768955729669154,3.43165650333035,0.818289638366064
"6786",-6.47527180382897,3.76922788335803,0.0163513416253696
"6787",0.33311634035327,6.06133121545981,0.900306879434992
"6788",-0.521523205547806,5.67094697270905,0.0656605639172862
"6789",0.480397485493943,5.10531253672225,0.0131940740627261
"6790",-0.578931731437489,6.46292239899365,0.0213525854893512
"6791",-0.157953533162796,5.75207727351945,0.524914527873802
"6792",-0.363353361251442,10.8228220970106,0.0507290316680184
"6793",-0.307144138907043,3.16658695141956,0.312174662470206
