PGP1,GM23716,GM23720,GM25256,BXS0110,BXS0111,BYS0112,BXS0114,BXS0115,BXS0116,BXS0117,902,14758x3,14799x1,14824x13,14763x7,14739x3,14765x2,14710x6,14781x16,14746x8
22.468777,23.388363,17.71766633,16.927505,11.11080967,10.322039,14.08933167,18.436831,15.90831933,14.45368833,21.833683,20.517048,14.669525,6.718844667,15.96433167,9.492167333,5.4975605,7.731586333,13.648477,23.953584,12.99053667
3.414254,2.508433667,2.692915667,2.866431333,2.473001,2.865368333,3.003982333,3.953207667,2.599663,2.404666333,4.009875,2.419017667,2.159398333,2.220915667,1.710145,2.838925667,2.130137,2.193764,2.815934,3.824731667,2.4840025
3.467836333,2.948674,3.508336333,3.691808,4.247143333,4.210648667,4.36951,3.583146667,3.444781333,5.987655667,6.235713333,3.997528,1.820445,3.039743667,2.527445,2.198540667,4.0290365,4.167098333,2.854294,4.990486333,3.576924166
8.234998333,3.464461667,6.676002667,5.532387,5.115291,4.068656333,7.32651,6.713066,5.067876667,4.492541,7.205243,5.850583,6.531467,10.50397333,6.407134,7.792523667,7.7911465,9.219543333,6.305305,7.506977667,5.253214834
8.604728333,6.253239333,2.491149333,5.323065333,2.926363333,3.747691333,6.142946,4.994347,5.380606333,7.21169,5.850660333,10.740216,9.226631667,2.093732,6.466916,3.984069333,1.6014745,4.767021,7.124882,9.662499,9.159541334
23.15949533,15.279142,15.80677733,19.334191,34.60944167,25.06515567,24.459008,22.749009,20.841034,25.820143,19.34106367,17.85813633,30.09593933,28.66911333,16.374382,19.78117267,34.325334,28.82292,13.778925,11.884327,28.64385217
11.27209667,12.85462267,29.09032533,27.75176467,30.82506533,17.98116833,28.82359333,21.35832167,4.228736333,6.509391333,20.34549933,23.38730967,15.37525167,28.867039,27.86303433,18.93719767,46.5676065,32.64936167,1.142663,3.189025667,13.77230034
3.710074,3.618758333,4.198582333,3.778283667,5.888356333,6.422599333,5.493031,3.960144,4.276974667,5.237944,3.863619667,3.785907333,3.808702667,4.706986667,3.151385667,4.416517667,4.5427015,5.517098,4.424134,4.801283333,4.401723667
23.097783,17.73171633,14.925851,17.14114267,14.46813533,12.367626,19.620052,22.184537,11.69682367,16.60517333,29.18244133,17.207042,12.66202233,15.28698433,14.464115,23.261505,14.358712,17.92870367,12.767313,21.37277233,15.64951316
11.08023167,11.85291967,8.929924333,10.086342,12.96749967,10.60950267,10.844769,9.339662,8.305275333,10.261067,8.179389667,7.978902333,9.110693333,9.650046667,8.232419,10.42091733,10.384765,13.52681867,8.252415,9.417955333,9.464225665
7.066977,4.273286333,11.92341667,9.142955,10.245984,6.984215333,10.368996,9.985195667,4.246494333,2.653740333,5.879480667,5.253981333,11.484931,19.262073,17.84214367,14.13121433,23.6874285,12.67986,1.691782,2.585096,7.4479895
12.42799667,8.986116667,11.68029,9.274167667,10.21285533,8.072880667,11.584167,12.63652433,12.74627533,9.554704,16.548592,11.97451133,9.996027667,14.93376633,11.77886867,7.385632667,10.830759,9.91784,10.52417,10.90855633,8.844731835
3.811447,4.200076667,2.916909,3.701474333,2.784886,2.453546667,3.175872333,3.397811333,3.686124667,4.131693,4.229789333,2.548313333,3.018271667,1.669300667,2.220721,1.684389333,1.265129,2.522007,3.665755,3.826778667,2.096616167
10.75532,8.119724,11.17731967,8.489378,8.316743667,8.195894333,10.63974567,11.08049167,7.815539333,8.132521667,14.63201633,9.9428,9.511486333,14.480551,11.92164567,18.716246,10.7340855,14.798468,4.809043,11.04532333,8.4170595
6.256882333,6.290627667,4.421689667,5.469215,3.560523,3.487877667,4.467348667,5.699469667,4.983899333,4.248534333,6.428808667,4.551958,4.480564333,3.202862333,4.299066,3.330715667,2.366938,3.795407333,6.735177,8.165646667,3.813364834
3.197128667,2.359623,1.916124333,2.53585,2.666349333,2.283251,3.155680333,3.315501667,2.722039333,2.562006333,3.13472,2.421963667,1.905394667,2.825149667,2.324329333,2.324476667,3.005323,2.854959667,0.978554,2.827397667,2.3148765
28.59251333,17.765514,20.25587133,19.75071967,22.24637,17.06616767,26.10917133,24.10712,16.142885,16.257197,22.15317033,19.89831533,27.824394,37.01643667,40.285358,33.88366233,38.125145,30.08611267,9.386956,17.98605467,22.01460417
8.136421333,5.216092,10.72578333,9.278700667,9.785716333,10.27970767,9.049039667,9.129021333,6.384087,6.611332333,7.048319,6.058626,6.015134333,11.479477,8.947482,6.593752,8.147014,8.118753667,2.550202,4.328318333,6.897314165
4.774195667,3.957447,3.605010333,3.856625,3.271744333,2.371953667,3.634744,4.3335,3.421339667,3.257538,4.918858667,3.448085,3.698136,2.926753333,3.521257,2.462461667,2.455936,2.933461667,3.440723,5.923890667,3.029894834
6.837491,6.454671,6.064573667,3.740985,4.852224667,5.115092333,6.401392667,5.443644,7.630501667,4.963891333,8.442750667,6.146082,3.855325,4.613261333,4.9117,3.519777667,3.1291075,3.568777,7.030904,5.661688,4.8963515
18.77870767,17.25916267,48.350385,23.604965,28.33293467,35.782802,41.63080067,42.82700433,8.708523,42.30391333,42.07123433,19.54030633,281.3871863,326.4297887,139.073693,87.93774767,170.263139,211.8463343,1.583916,4.458506667,15.45368234
11.58380333,8.598486667,8.471130667,7.424449333,11.755601,10.78588567,10.81748767,8.008672333,6.25811,6.619761667,7.756701667,10.36985933,19.42515867,18.82103367,6.576259667,12.19476867,18.921425,16.54458367,6.750933,5.430582333,11.20924
27.268148,20.67401133,18.49997833,22.96790667,16.86062933,16.60337,21.47939667,21.50357767,21.513142,17.196147,23.88281267,23.81889433,26.58329167,21.665541,19.628435,17.66810367,17.224347,20.21526567,26.437137,26.21340367,16.53798817
2.987628667,3.071302,2.312236,2.755985,4.236923,3.159858333,3.589114667,3.023208667,2.670605667,3.765665667,2.624278333,2.643703,6.33176,4.894186333,3.037254333,3.455660667,3.8251405,4.437935667,2.473819,3.067178333,3.9303585
10.09427467,8.429826667,6.053162667,8.085123667,9.800905,8.752345667,8.425460333,8.636853333,8.276826667,11.17574233,9.466513667,7.891034667,10.965845,7.531323667,9.682941667,11.14824933,8.03818,11.09047533,5.734751,7.631152667,9.565082
10.42173367,10.544751,10.71240133,10.805921,14.061696,12.51610733,14.16282267,12.978762,16.48785467,17.21022733,14.05966,15.03869533,19.01453967,19.75058367,14.26335533,11.78661167,11.99795,15.00537267,13.310023,13.48908433,13.5163225
5.635608,3.742255667,4.833341,4.773964,4.583542667,3.911912333,4.607735,5.603917,3.436006667,3.104381333,3.680797333,4.562735333,5.331290333,6.221499667,6.15224,6.702798333,6.752382,6.447745333,4.628173,4.671502667,3.622578
4.441440333,6.009533333,5.145138333,4.229012,5.747469667,5.473478333,4.606640333,4.788585,4.352216333,4.811651333,3.988264333,4.776501333,4.234090333,3.690406,2.757642333,4.584684,4.5935675,5.240005,3.724291,4.868655,4.315616666
0,0,0,0,0,0,0,0,266.6638223,0,0,0,0,0,0,333.9340817,0,0,0,0,266.18247
2.356552667,2.367939667,1.982039,1.873028333,1.570896333,1.775098667,1.897596667,1.759713,1.642832667,2.048487667,2.737479,3.262729333,1.996486667,2.43009,2.479046667,3.418235,2.123958,2.296472333,1.897264,2.744751667,2.233448667
3.378732333,4.304598667,3.371218333,2.065709,2.222567,2.031383667,3.405404667,2.97085,2.396542,2.709555,4.155012,3.311661333,2.575709333,3.050432333,3.901675333,3.876472333,1.9505035,2.833764,0.920242,4.145745667,2.256872
3.973900333,5.856576333,2.961371667,2.651122,1.858396333,1.667245667,2.150972333,2.398447333,2.075480333,2.002289333,3.325992,3.402799,2.647449,1.940065667,2.180649667,1.516746,1.261355,2.092326667,1.758942,4.086799333,1.7654465
7.976986667,5.706687667,6.006675667,5.079054,4.952379667,3.869478667,6.368936667,5.069557667,2.581735,4.224545,8.037033667,6.174567667,5.217403667,5.772568333,6.359469,9.992788667,7.1982955,7.698276,3.258374,6.387451,5.998224834
3.555559,2.339677333,3.813120333,3.240419667,3.146558,4.238036,2.4622,2.24049,1.031346,1.218691,2.274137,2.380237667,4.172113333,4.992318333,3.410623,3.212984667,3.377784,4.032844333,2.895484,2.941499667,2.603386834
26.96767867,15.27299667,22.47871967,29.16729167,0,29.616564,32.73167767,25.40782633,13.91776567,22.636504,33.23542633,28.43633367,13.73255467,45.18739733,32.67080067,33.09499867,54.70215,56.02109933,23.677011,27.459673,92.5620325
4.93738,5.166349,3.493097333,4.372748,2.906936,3.259148667,3.607929,5.012345667,5.562151,4.991874667,6.766051,5.796015667,3.921447,3.179128,3.734325667,3.054211667,2.760685,3.525769333,4.238842,4.967593,3.478066334
35.67548733,24.69226233,29.14234767,25.95464033,26.760412,20.46479467,32.37513833,33.58510233,21.025436,18.63762933,34.85606067,38.18207067,37.66957967,47.04506167,40.596773,39.38496267,39.2978435,33.741058,22.827313,29.43591233,28.18155467
3.781412,3.401672333,3.18161,3.140737333,4.249591667,3.977914667,5.632402333,3.347259667,3.511111333,4.106586,3.038416,4.096260333,4.602242333,4.864094667,5.100157333,5.923857667,4.3732975,4.811336,4.050606,4.120249,4.287667834
9.005094333,7.733287333,8.411164333,9.472026,14.72750833,11.241817,12.58954033,11.25371233,11.23648067,12.40718367,8.818111,8.576322333,11.98461833,15.68751533,12.27259433,12.66318267,17.915444,13.31330667,5.251668,5.616122,10.84166183
15.06133633,11.67811267,10.90419267,11.00055367,12.47998133,7.447121667,13.96936067,13.839611,8.709648333,9.147567667,17.33345433,12.19667567,14.23690667,12.74142267,15.43064633,12.68546733,14.7532525,11.69207367,5.332514,11.83002267,11.15848484
13.45157067,14.17593933,10.322522,12.48138567,15.18074033,12.45250667,12.54617067,12.19522367,12.10434767,13.27262433,11.42430433,13.81380933,16.66951333,12.49105267,12.83636467,14.227411,16.9824485,15.76999,7.921073,9.141350667,10.80612734
1.048208333,4.844878,8.927530333,2.632994,4.133725,3.671845333,2.827544333,1.378319333,0.604277667,7.474039333,4.932035333,5.305892,3.232516667,4.759530333,6.584941333,13.55693533,13.3712375,11.38553067,0,0.204854667,0.733702167
25.47948667,20.85665567,23.43184433,28.96573833,31.162573,22.27439233,30.51303867,33.48137167,23.745087,26.69821233,38.69492167,29.35020067,26.649119,28.81207367,33.856416,39.64401067,23.927914,33.35604733,19.45807,24.67729967,24.79634217
8.316400667,5.400819,8.616030667,7.796021667,8.896265,6.898200667,9.423075,9.022989333,6.064252667,5.123697333,7.348524333,4.011224,8.468311667,16.527911,10.28713733,13.34987467,13.529335,11.580768,1.777649,3.654125,6.5102825
8.449353667,7.33423,6.874092667,7.154598667,6.289991333,4.882338333,6.601792333,8.474472,5.401145,5.382841333,8.907168,6.539027,5.353843,7.695227333,5.417551667,5.143194667,5.7140785,5.206861,5.566376,7.441890333,4.886928666
25.147374,22.500256,30.898009,27.26936,46.96209133,31.13981633,32.94271233,31.48246033,25.769099,30.98861433,25.82769667,19.77623667,32.40750733,49.93966,42.80830367,34.39017867,51.022299,41.383545,12.103836,13.25578667,26.676191
3.875272,3.992968,2.857404333,3.643948333,2.615332,3.330259,3.090460667,3.576578667,2.694989333,2.865219,4.223078333,3.027107667,3.721317,3.698347667,2.697597,2.525028,1.796916,2.614157667,3.34177,3.536823333,2.6691895
4.668767667,4.880101667,5.164258333,4.767084,4.107615,4.303985333,5.122057,5.470757667,4.538915333,4.338602333,5.218318333,5.228536,4.393018667,7.767298,4.764839667,5.833777,4.3048575,5.494605333,4.035695,4.501647,3.460056334
23.53557067,22.892091,23.16492733,19.69319567,17.497304,12.10888133,20.20193633,22.793173,17.415546,17.50881333,29.654905,25.39610633,29.02863633,23.642444,36.98707767,20.04817767,21.1307365,19.904001,16.832363,23.925027,14.82941217
17.714041,14.915818,13.96209567,12.19704733,14.86975367,12.727072,15.47422233,15.67939067,16.89174233,11.02660067,16.060859,13.22533567,16.04354133,12.66485933,14.93426233,12.43283333,13.152153,13.04908967,6.180616,13.650231,12.9145025
5.038195,3.68303,5.673504,7.154297667,11.87185533,7.788697333,11.08903167,7.193171333,3.716939667,4.255537667,5.228031667,7.547371333,8.785855333,17.066637,8.771057667,20.288646,29.967948,10.94896733,3.872147,3.302651667,5.5528825
4.982149333,5.665632,8.022233333,3.339685,3.621914333,3.267095667,4.383394333,3.646013667,3.084245667,2.868614,4.833044333,4.118311,4.678399,4.842613,4.749094667,5.401089,4.491871,5.103930667,3.223571,4.673591,4.596577334
11.266414,3.254224667,6.301185333,8.55407,8.331705667,4.996007,9.478226333,7.074376333,5.427702667,10.965963,11.79094767,4.399515333,6.394565,6.135650667,9.419645667,6.748417333,9.8742885,8.541671,1.002534,3.252712667,8.222485335
3.643654,3.618069,3.191798,2.602975667,2.457595333,2.633927333,3.457602333,3.488902667,3.024098333,2.668410667,4.060537,3.660062333,3.663961,3.397195333,3.576938667,4.411463667,3.332955,4.040204,3.916925,4.849412333,2.795850834
5.933999667,1.250243,1.548711333,3.069119333,9.308513667,11.26141633,4.727346333,3.30312,1.647894333,3.103880667,1.310923667,0.626620667,5.477474333,5.153441333,1.424691333,11.81019567,7.2684985,7.268978,2.361874,2.490173333,4.843153
2.374346,2.661150333,2.525465333,2.193312667,1.553963667,1.783090333,2.500666667,2.371101667,1.956905,1.917526,2.816405333,2.806264,2.837283,3.015551,3.380392333,2.750172333,1.815133,2.554424667,3.363246,3.764276,1.88072
2.069410333,2.19431,3.507106,2.56937,3.763289667,5.265157333,4.062810333,3.952571333,4.111502667,2.017463667,1.908255,2.130153,3.221759667,4.106628667,2.437638667,2.407184667,3.592515,3.986300333,2.729922,2.645265333,2.330605
9.755191333,6.773287667,6.747018333,7.071476667,6.553064,5.585300333,7.545541333,6.821441333,5.475774,6.271741333,8.670415333,7.130350333,7.719535667,6.553937667,9.214802333,8.079668667,6.6240385,8.507357333,6.603843,9.727119667,7.559691835
3.450595,2.629685333,2.122799667,2.900965,3.087002333,2.554885667,4.015599667,4.973599667,5.029581333,2.472874333,4.41998,4.337074,2.652396667,2.577157333,2.661787,1.280265667,1.9467775,2.415443333,2.43353,2.349715,2.455390667
82.694519,66.48818567,69.11344233,72.90989067,114.6128363,93.585279,92.826806,87.410906,116.774853,104.655407,75.33675433,71.963989,92.40113567,86.79994433,65.64894033,52.41882,74.1573045,87.12019667,56.390306,63.646798,84.92983466
3.687132,5.768213,3.050706333,3.380824333,3.383102333,3.202117,3.613879333,2.205101667,2.766702667,3.807123333,4.982237333,7.766904,3.361552333,1.122834333,2.138988333,0.945486667,1.2633605,2.945001333,13.095139,13.017803,4.556017334
8.780013667,8.111132,10.06902167,6.667401333,8.500531,6.734033,8.131485333,7.904860667,5.786180333,4.559902,8.360245,6.426965333,8.613783333,13.18939233,10.37542833,7.716668333,8.6806025,7.846067,7.670923,8.717103,6.610990835
46.60290367,36.30040233,44.61570333,43.439464,53.67303967,45.13550367,54.15107367,47.34031433,42.33199667,47.71984533,60.27319567,55.03821233,69.58069267,65.11504767,77.90406567,57.65313433,62.4614075,60.53054533,33.046703,42.36306033,53.04177317
216.2968417,185.7522273,178.456042,183.1850013,231.520145,200.127012,205.1788927,195.0944167,227.0094093,262.0851293,222.5079657,192.5045237,255.017305,173.523884,192.4030537,203.259021,190.807226,220.3011087,148.088521,174.8570427,263.971087
3.818084,3.159832333,2.694701,2.254818,4.493322,4.299180667,4.608494,3.539643333,3.673045667,3.900305667,3.96276,4.434220333,5.252058333,2.034494,4.433647667,4.104466667,5.903456,3.965178667,3.93736,4.509140333,5.062211167
4.585597667,3.950918,3.969242667,3.674260333,1.934636333,2.988364667,3.117822667,3.282334,2.851346,2.933087333,3.415939333,3.641446667,1.844486333,2.660408333,2.227613,2.548309,1.719226,2.427916667,5.433928,5.250424,2.6977755
5.324136,5.808242,6.451013,4.839336333,6.926681,5.867235,6.085739667,4.832172667,5.281003333,6.199010667,4.762236333,4.992039667,6.253719333,7.186159,7.546919333,7.818354667,7.9002725,7.507877333,3.568466,3.828673,5.975949167
6.910726333,5.259699,5.370269333,4.887858,3.950925333,3.723964667,4.489377333,5.158451667,3.661906333,4.227996,5.612906,4.834748667,7.657921667,9.326098,7.289870333,6.563988667,6.5210205,6.959350333,4.6186,5.601613,4.305295834
7.219159,6.3736,5.141189333,6.005754,6.236215667,4.918049,5.431645333,7.102856,5.914367,5.052058,6.761547667,4.997705,6.851312333,6.962700667,6.945619333,6.187956333,7.3563335,6.458316,4.581411,6.030849667,4.6503465
4.865720333,8.322914333,9.075663667,6.744088333,8.223065,7.369067,7.502540667,6.691277333,4.522764333,5.159942333,7.920727,7.110527667,9.181058667,7.526493667,6.853285,8.078273,10.623113,8.563983667,3.522585,3.865796333,5.891482167
3.648459,3.238691333,3.61989,3.007779,3.170734,3.429059,3.440232667,2.645863333,2.550068,2.832013,3.351738,3.109513333,2.765972,3.462391667,3.146648333,4.094446667,2.941271,4.274540333,3.29459,4.685595,3.504878
5.572213333,5.314088667,4.334122667,4.122534,4.962270667,3.988013333,4.540038333,4.892277667,3.324484333,3.753342667,6.643438333,4.628185667,3.866673,5.509350667,4.946057,6.824443667,4.559153,4.898025667,2.939088,5.30461,3.996990334
6.622863,5.131135,6.319045667,5.412905667,4.906391333,5.115956667,6.070126333,6.296871333,4.536068667,4.585564667,6.831164,5.11269,5.834425333,7.464702667,5.646751667,4.870195,5.308139,5.719874333,4.63879,6.157373333,4.246085667
4.874939333,5.894309667,6.000334667,4.049570667,4.21775,4.426410667,5.58375,4.400365667,4.175119,4.363666333,4.952713333,5.794566,3.974812,4.765622,3.049222333,3.535927333,4.369272,6.269968333,3.707576,7.866916,3.913230667
94.63233467,67.50909767,72.151743,71.63947833,67.91946633,54.97683667,82.60626733,90.990726,74.80851833,61.48413933,89.049362,85.205381,129.279876,113.787081,99.57510467,87.59937033,91.682934,91.01910567,50.512616,67.87824167,67.97381317
97.42455167,69.253146,80.317657,72.824938,95.99759633,70.58483367,110.473591,110.5435643,49.02348167,63.591878,130.23276,85.927305,90.060952,143.328253,147.7696087,213.7889207,119.8590195,133.889216,56.740464,96.89349233,82.05120885
9.972052,7.896009667,7.003538667,7.292886,6.470509667,4.930161333,7.601908333,6.355844333,4.097867333,5.443213333,9.298734,8.452806333,10.05034933,9.851389,10.50877,12.97226333,10.374117,10.68270533,6.41661,12.01826167,6.8396355
2.398876667,2.907842,2.264767333,2.205318667,3.556865,4.110142667,3.031416,4.039806,4.963035,2.279431,2.384406667,2.325444333,2.680669667,2.267578667,3.126862333,1.998908333,2.534435,2.564545,2.256809,3.373587333,1.864021334
12.73034633,11.10285833,14.665276,16.19259633,18.082796,9.969447667,21.435504,20.77360733,13.52296933,9.129969333,13.29259567,8.979932,12.67183267,18.27155167,18.04113733,15.09193233,21.209988,12.825934,2.292564,8.473350333,9.441744
3.691496667,1.677877333,1.067152,3.874771667,1.546010667,0.747592667,1.483047333,1.799901667,2.177735333,5.067551333,7.149389333,5.070668333,3.851571333,0.736554667,3.61662,0.843720667,0.6341795,1.368195667,5.621862,5.002928,2.721291834
