"","x"
"6105",0.971955057488796
"6106",0.769340786092559
"6107",0.722562014803373
"6108",0.646632404507814
"6109",0.626875430176758
"6110",1
"6111",0.438969594903809
"6112",0.818058556307452
"6113",0.93673013098419
"6114",0.759336845806367
"6115",0.953149909898475
"6116",0.916707581441505
"6117",0.702942487318518
"6118",1
"6119",0.995853337105196
"6120",0.689911502627322
"6121",0.599968242769422
"6122",0.684107174062989
"6123",1
"6124",0.826295851720616
"6125",0.530106281606019
"6126",0.777814294854284
"6127",0.929395174851093
"6128",1
"6129",0.835094040590371
"6130",0.980062244758259
"6131",6.31871334689212e-05
"6132",1
"6133",0.824925732260993
"6134",0.913673542277416
"6135",0.777243143541019
"6136",1
"6137",0.622870366139247
"6138",0.756023253023179
"6139",0.819927269559351
"6140",0.881476551311122
"6141",0.862298565982705
"6142",1
"6143",0.811077215781166
"6144",0.60975703000635
"6145",0.593378172888044
"6146",0.3230529157967
"6147",0.742134819889947
"6148",0.568649091994488
"6149",0.733409227863855
"6150",0.599032014494285
"6151",1
"6152",0.828564288312636
"6153",1
"6154",1
"6155",0.518743309752132
"6156",0.754498788886925
"6157",0.75863107477121
"6158",1
"6159",0.767288494665488
"6160",0.9441214003214
"6161",0.980645307279173
"6162",0.980062244758259
"6163",1
"6164",0.275324503240363
"6165",0.281610786531095
"6166",0.793331221281389
"6167",0.353848665355665
"6168",0.701447781351879
"6169",1
"6170",0.488909306364321
"6171",0.967900965558256
"6172",0.989508112849855
"6173",0.793331221281389
"6174",1
"6175",0.28296310155214
"6176",1
"6177",1
"6178",0.181666772076188
"6179",0.581450075799078
"6180",0.357536547569327
"6181",0.822739113916304
"6182",0.306694636278375
"6183",0.776967984456903
"6184",0.609308906314526
"6185",0.977653166375414
"6186",0.7124950723584
"6187",0.769340786092559
"6188",0.648336355929772
"6189",1
"6190",0.884523881519499
"6191",1
"6192",0.968757688080699
"6193",0.773253991499409
"6194",0.959826483000942
"6195",0.716582959274624
"6196",0.436574354984016
"6197",0.587125133140546
"6198",1
"6199",0.953149909898475
"6200",0.915752041610368
"6201",0.704072991431637
"6202",0.938343756391744
"6203",0.000210289672700787
"6204",0.894590313933268
"6205",0.920488043221779
"6206",1
"6207",0.556063392453799
"6208",0.953149909898475
"6209",0.80615845453004
"6210",0.0300835265822291
"6211",0.959365026206028
"6212",0.7204975960499
"6213",0.384502683322004
"6214",0.6452201677449
"6215",0.740455806591238
"6216",1
"6217",1
"6218",0.502534651251065
"6219",0.451708946623178
"6220",1
"6221",0.81424973013657
"6222",0.703374159624411
"6223",0.920488043221779
"6224",0.464269643746632
"6225",0.946665587271363
"6226",1
"6227",0.723513986859397
"6228",1
"6229",0.862298565982705
"6230",0.784656310021781
"6231",0.691415919434206
"6232",0.288702345316456
"6233",0.821409136102983
"6234",0.537652313920939
"6235",1
"6236",0.750166826163772
"6237",0.797566055052093
"6238",0.992583281837438
"6239",0.828451828844052
"6240",0.820358934273976
"6241",0.532076345297397
"6242",0.629622592846188
"6243",0.590433392479151
"6244",1
"6245",0.956384957781168
"6246",0.960164614013622
"6247",0.584182562048926
"6248",0.804332848253591
"6249",0.848825082611479
"6250",0.742858932954689
"6251",0.434457196271042
"6252",0.828005213140901
"6253",0.997494554428849
"6254",1
"6255",0.259744668450096
"6256",0.807665936735968
"6257",0.560274943535361
"6258",0.808224986835604
"6259",0.821941434669794
"6260",0.676434888316644
"6261",0.375487510171922
"6262",0.436574354984016
"6263",0.792814339714541
"6264",1
"6265",0.758527353729171
"6266",0.520589872017838
"6267",0.772678538024558
"6268",0.50359278306368
"6269",0.169828345465425
"6270",0.258071017084883
"6271",0.803737763166897
"6272",0.737774709888756
"6273",0.541956861000489
"6274",0.172701095657808
"6275",0.990288038740661
"6276",0.0890164967574782
"6277",0.409677333458476
"6278",0.945138351642334
"6279",0.629622592846188
"6280",0.620782438087873
"6281",0.15103446417685
"6282",1
"6283",0.825755097576741
"6284",0.662100139307223
"6285",1
"6286",0.721308084651679
"6287",0.624930710944886
"6288",1
"6289",0.700659952621598
"6290",0.36275509668549
"6291",1
"6292",0.9246595289312
"6293",0.662100139307223
"6294",0.268910946998165
"6295",1
"6296",0.146676073338373
"6297",0.960019677677993
"6298",0.548045168258151
"6299",0.878958977171152
"6300",0.894594086991443
"6301",0.720846143896732
"6302",0.558327386427063
"6303",0.798397508247934
"6304",0.493901354259538
"6305",0.725540318817612
"6306",0.593378172888044
"6307",1
"6308",0.982515345789341
"6309",0.456926622856089
"6310",0.147077633897374
"6311",0.124249662887543
"6312",0.682306226194973
"6313",0.760152674438429
"6314",0.500576209523572
"6315",1
"6316",1
"6317",1
"6318",0.493901354259538
"6319",1
"6320",0.769039617160997
"6321",0.627100688420574
"6322",0.827907175816025
"6323",0.595223391905077
"6324",0.95845734064624
"6325",0.754869538893876
"6326",0.857543366386424
"6327",0.917003410420505
"6328",0.528957843141941
"6329",0.858414954938577
"6330",0.537267260057068
"6331",0.48876585569381
"6332",0.912266125256355
"6333",0.615928997786613
"6334",0.652765860466719
"6335",0.923902013893759
"6336",0.784597542554294
"6337",0.698688702551773
"6338",0.565789243348101
"6339",0.552255280493749
"6340",0.502534651251065
"6341",1
"6342",0.225077483185089
"6343",0.746073306972692
"6344",0.891506851694441
"6345",1
"6346",0.968828904258745
"6347",0.898213090850677
"6348",0.773253991499409
"6349",0.358357331559403
"6350",0.530106281606019
"6351",1
"6352",0.929729158594687
"6353",1.00325397508973e-05
"6354",0.850298972756323
"6355",0.509589386396325
"6356",1
"6357",1
"6358",0.666682612406965
"6359",0.757356842942833
"6360",0.466427552690643
"6361",1
"6362",0.277820971773712
"6363",0.986597199059207
"6364",0.800490731329985
"6365",1
"6366",0.234489932852565
"6367",0.734706080274777
"6368",0.748876614334161
"6369",0.692315344332574
"6370",0.7727394691473
"6371",0.669598422857121
"6372",0.400601888607544
"6373",0.922569453596287
"6374",1
"6375",0.677366111555038
"6376",0.310382072127296
"6377",0.754869538893876
"6378",0.669058576742709
"6379",0.807665936735968
"6380",1
"6381",1
"6382",0.442619787103386
"6383",0.786632746158123
"6384",1
"6385",1
"6386",0.8755060598404
"6387",0.337503210424784
"6388",0.836039243020229
"6389",0.519444625676541
"6390",0.608956633412521
"6391",0.800847302472978
"6392",0.940457452304114
"6393",0.858911479236084
"6394",0.677366111555038
"6395",0.535974678030516
"6396",1
"6397",0.807816521116109
"6398",0.884408013645999
"6399",0.624807886110798
"6400",0.409950041980259
"6401",0.889699145004112
"6402",0.649905303587235
"6403",0.969754415333324
"6404",0.930591151198051
"6405",0.815096731598817
"6406",0.541419627520084
"6407",1
"6408",0.202340315301134
"6409",1
"6410",0.580651063583567
"6411",0.721136585311337
"6412",0.667517492989588
"6413",0.374442374652275
"6414",0.907598382482962
"6415",1
"6416",0.876222361508521
"6417",0.676784513965383
"6418",0.244054984908358
"6419",0.780755801136525
"6420",0.757230589928074
"6421",0.622433503061211
"6422",0.800490731329985
"6423",1
"6424",0.893506111486744
"6425",1
"6426",0.84671819344904
"6427",0.572387164118342
"6428",0.851133290974684
"6429",0.842008797324482
"6430",0.695036118693379
"6431",0.494620641840175
"6432",0.565789243348101
"6433",1
"6434",0.000149279796051563
"6435",1
"6436",0.959826483000942
"6437",0.410373349858848
"6438",0.945561714341769
"6439",0.562434630649822
"6440",0.548045168258151
"6441",0.622058364401672
"6442",1
"6443",0.722799737246017
"6444",0.883191057767612
"6445",0.61846294331246
"6446",0.615054738592175
"6447",0.531655742069898
"6448",0.839674448903336
"6449",0.525708509412577
"6450",1
"6451",0.798378573026375
"6452",1
"6453",1
"6454",0.824925732260993
"6455",1
"6456",0.80576477450081
"6457",0.720196959590506
"6458",0.832518131702842
"6459",0.968757688080699
"6460",0.72639007233978
"6461",0.86824731681876
"6462",0.682429720217868
"6463",0.648750446361972
"6464",0.723954924592651
"6465",0.7124950723584
"6466",1
"6467",0.580905199653863
"6468",0.754869538893876
"6469",1
"6470",0.431357558038459
"6471",1
"6472",0.928506447550774
"6473",0.721092292951368
"6474",0.65338064322536
"6475",0.738696240119529
"6476",0.674856661477295
"6477",1
"6478",0.908152480307173
"6479",0.772678538024558
"6480",0.948894609598735
"6481",1
"6482",1
"6483",0.858911479236084
"6484",0.382124965914371
"6485",0.580651063583567
"6486",0.945918578110691
"6487",0.280940330951227
"6488",0.775132850535526
"6489",0.686453473252823
"6490",0.0169623009280404
"6491",0.9246595289312
"6492",0.64666682621027
"6493",0.9473332845921
"6494",1
"6495",0.8035772012394
"6496",0.864211628474125
"6497",0.592859281922976
"6498",0.500551091619907
"6499",0.765921639718447
"6500",0.306694636278375
"6501",0.738733305261299
"6502",0.828328156277378
"6503",0.798971935314227
"6504",1
"6505",1
"6506",0.9246595289312
"6507",0.483817361903677
"6508",0.783967177514401
"6509",0.912034336739039
"6510",0.757881794111512
"6511",1
"6512",1
"6513",0.461467566828238
"6514",0.851414822930477
"6515",0.278656839911678
"6516",0.870055667187687
"6517",0.9767459281939
"6518",1
"6519",0.789338017838459
"6520",1
"6521",0.971955057488796
"6522",0.737649892282459
"6523",0.611382576253978
"6524",1
"6525",0.245273324476205
"6526",0.765224852783154
"6527",0.387007567877947
"6528",0.54323999797274
"6529",1
"6530",0.96209581471517
"6531",0.893867927826923
"6532",1
"6533",0.738733305261299
"6534",1
"6535",1
"6536",0.641879665813023
"6537",0.56616310545197
"6538",1
"6539",0.361937156221051
"6540",0.992583281837438
"6541",0.54323999797274
"6542",0.693018890077249
"6543",0.911932392777293
"6544",0.899719396481051
"6545",0.414675921055148
"6546",0.895349974555284
"6547",0.940457452304114
"6548",0.102112540602385
"6549",0.759598738854659
"6550",0.908506858786767
"6551",1
"6552",0.949700215590401
"6553",0.789705645592035
"6554",0.895349974555284
"6555",0.408624498535408
"6556",0.333615580868633
"6557",0.789029529592706
"6558",0.971380674725369
"6559",0.514159616028377
"6560",1
"6561",0.618910312320979
"6562",0.738733305261299
"6563",0.769340786092559
"6564",0.75897910591145
"6565",1
"6566",0.712475981540169
"6567",0.854916434776049
"6568",0.841354467412421
"6569",0.45626663844843
"6570",0.742858932954689
"6571",1
"6572",0.902005427355026
"6573",0.352896338205994
"6574",4.75033147131375e-12
"6575",0.869454758705053
"6576",1
"6577",0.802278062383133
"6578",0.767072381138341
"6579",1
"6580",1
"6581",0.509712509074324
"6582",0.90049149728163
"6583",1
"6584",0.670111061224063
"6585",0.827096234961278
"6586",0.729570077590669
"6587",0.852017691194394
"6588",0.73616606084634
"6589",1
"6590",0.573188349715569
"6591",1
"6592",0.763602638862272
"6593",0.871950698211966
"6594",0.872674100009117
"6595",1
"6596",1
"6597",1
"6598",0.68800588130696
"6599",0.797566055052093
"6600",0.982515345789341
"6601",0.771037211338002
"6602",0.474514124567454
"6603",0.868905542686258
"6604",0.970709520424337
"6605",1
"6606",1
"6607",0.628608744807799
"6608",0.159567397783011
"6609",1
"6610",0.781244740499251
"6611",0.33637015932828
"6612",0.533297429728244
"6613",1
"6614",0.883071525351539
"6615",0.680909783810452
"6616",0.821289323858051
"6617",0.716194188677712
"6618",0.678059118172797
"6619",1
"6620",1
"6621",0.805875346525195
"6622",1
"6623",0.978272481742501
"6624",0.424554180077685
"6625",0.790233509090496
"6626",0.875797067262047
"6627",0.201966438597259
"6628",0.568007920661554
"6629",0.802103755123113
"6630",0.292954925094557
"6631",0.711295196996743
"6632",0.828005213140901
"6633",0.841354467412421
"6634",0.273330333040465
"6635",0.749402816691491
"6636",0.657983646862486
"6637",0.59543944907569
"6638",0.589445209001065
"6639",0.340121582497133
"6640",0.797566055052093
"6641",0.907598382482962
"6642",0.7375904736867
"6643",1
"6644",0.828587768627105
"6645",0.397046537320074
"6646",0.967733800230668
"6647",0.917003410420505
"6648",1
"6649",0.686186529505755
"6650",0.588786241499697
"6651",1
"6652",0.731826437892097
"6653",0.502260540457997
"6654",0.00443563262362417
"6655",1
"6656",0.452086467171844
"6657",1
"6658",0.578962409246777
"6659",1
"6660",1
"6661",0.791026086049413
"6662",1
"6663",0.786632746158123
"6664",0.765139579217073
"6665",0.945015645367558
"6666",0.774795342063653
"6667",1
"6668",0.938763474112806
"6669",0.438001932792506
"6670",1
"6671",0.977653166375414
"6672",0.906723452390746
"6673",0.881476551311122
"6674",0.333626543456719
"6675",0.389602022465182
"6676",0.810774285093526
"6677",0.940619386753806
"6678",0.446794205471395
"6679",1
"6680",1
"6681",0.697919143833343
"6682",0.528750504899929
"6683",1
"6684",1
"6685",0.363817110905204
"6686",0.584076664009804
"6687",1
"6688",1
"6689",0.812066795457397
"6690",0.858911479236084
"6691",0.857497631232975
"6692",0.894594086991443
"6693",0.934111165884387
"6694",0.0201769100588585
"6695",0.927618928441808
"6696",1
"6697",0.744493536621753
"6698",0.945918578110691
"6699",1
"6700",0.567280118992421
"6701",0.76041933054017
"6702",0.649743235329027
"6703",0.723423548762491
"6704",0.258305720321035
"6705",0.413767456467242
"6706",0.882367175998756
"6707",0.940457452304114
"6708",1
"6709",0.796457816203986
"6710",1
"6711",0.0169960481412031
"6712",0.967733800230668
"6713",0.957134319826157
"6714",1
"6715",1
"6716",0.653917143005192
"6717",1
"6718",1
"6719",0.953763472032078
"6720",0.7204975960499
"6721",0.578496547805167
"6722",1
"6723",0.872224414536852
"6724",0.724629401570248
"6725",1
"6726",0.856694465880008
"6727",1
"6728",0.833779714627735
"6729",0.627100688420574
"6730",0.744176067998351
"6731",0.55451151114432
"6732",1
"6733",0.502990327651832
"6734",0.433745166348865
"6735",0.602212317956003
"6736",0.848652530371903
"6737",0.734706080274777
"6738",0.693377266414501
"6739",0.910581279156852
"6740",0.00791400445458134
"6741",1
"6742",0.894105322147659
"6743",0.590049790742761
"6744",0.334912809103462
"6745",0.70807502763099
"6746",0.923394693726883
"6747",0.669448607389661
"6748",0.938775740820965
"6749",0.491455909729785
"6750",1
"6751",0.86824731681876
"6752",0.908506858786767
"6753",1
"6754",0.603112899210626
"6755",0.879303051019437
"6756",1
"6757",1
"6758",0.901524307214349
"6759",1
"6760",1
"6761",1
"6762",0.770424974980094
"6763",0.928901507544416
"6764",0.46029986810221
"6765",0.626505974410128
"6766",0.614429460804644
"6767",0.636159121805789
"6768",0.292322785316596
"6769",1
"6770",0.696355530608504
"6771",0.914148084608334
"6772",0.80426073158869
"6773",0.541498389374203
"6774",0.717292229236663
"6775",1
"6776",0.930542947971749
"6777",0.938343756391744
"6778",0.827447901307138
"6779",0.578118878588234
"6780",0.711631766803026
"6781",0.875630545591922
"6782",1
"6783",0.936105017271256
"6784",0.572387164118342
"6785",0.81424973013657
"6786",0.00569048067071841
"6787",0.000199488002426066
"6788",0.867302035078422
"6789",1
"6790",0.337813021662654
"6791",0.365851100149688
"6792",0.904775036239898
"6793",0.9246595289312
"6794",0.835172697708093
"6795",0.750231295125839
"6796",0.532739940118963
"6797",0.688007405204407
"6798",0.995526981820345
"6799",0.600312595902639
"6800",0.217769965510244
"6801",0.640813124431478
"6802",0.853626847274467
"6803",0.938763474112806
"6804",0.657497696188988
"6805",0.715962067031115
"6806",0.575101248072743
"6807",0.433087826362836
"6808",0.667278081505324
"6809",0.837601524566078
"6810",0.761393614561304
"6811",0.609500532857885
"6812",1
"6813",0.883182245994281
"6814",0.909820633924408
"6815",0.906215413040482
"6816",0.772633019772395
"6817",1
"6818",0.866297647911541
"6819",0.838279626860538
"6820",0.554748105360605
"6821",0.845084656920451
"6822",0.281935912755084
"6823",1
"6824",0.735968005272564
"6825",0.997494554428849
"6826",0.536364930278565
"6827",0.666682612406965
"6828",0.856559108082823
"6829",0.515747759882481
"6830",0.734706080274777
"6831",0.695517930539089
"6832",0.361413498512919
"6833",0.934111165884387
"6834",0.971877744878008
"6835",0.922782674496567
"6836",0.48405742998141
"6837",0.654303407009794
"6838",0.161838970700732
"6839",0.884368001339183
"6840",0.613842764213355
"6841",0.730340780634591
"6842",0.66382339523494
"6843",0.394113500629264
"6844",0.949700215590401
"6845",0.738733506773601
"6846",1
"6847",0.874897624877389
"6848",0.615744300131356
"6849",1
"6850",1
"6851",0.64567446951251
"6852",0.476197455840287
"6853",0.645921110148168
"6854",0.435126883080539
"6855",1
"6856",0.785876121689689
"6857",0.582832822851674
"6858",0.357200658690931
"6859",0.410806059380279
"6860",1
"6861",0.240004993577281
"6862",0.9441214003214
"6863",0.924574112789954
"6864",0.727343905137078
"6865",0.749076326079375
"6866",0.997494554428849
"6867",0.479729821760491
"6868",0.70896489102333
"6869",1
"6870",0.872662492074947
"6871",0.703846235738911
"6872",0.683485984908661
"6873",0.94114055330291
"6874",0.687460698673633
"6875",1
"6876",0.669853998504879
"6877",0.69489088184753
"6878",0.318109967509369
"6879",0.988235165316355
"6880",0.635962070083353
"6881",0.993064253644178
"6882",0.70598907555147
"6883",0.620554110472776
"6884",0.744493536621753
"6885",0.81424973013657
"6886",0.653196563873433
"6887",0.568000629979882
"6888",0.738181140482421
"6889",0.414895717841418
"6890",0.599032014494285
"6891",0.989888467990991
"6892",1
"6893",1
"6894",1
"6895",1
"6896",0.818058556307452
"6897",0.8414606906082
"6898",0.625194542242247
"6899",1
"6900",1
"6901",0.799043533347441
"6902",0.554461577527052
"6903",0.895137208611847
"6904",0.914148084608334
"6905",0.463716301391865
"6906",1
"6907",0.645873265823596
"6908",0.531242179643113
"6909",1
"6910",0.859482934392768
"6911",0.734706080274777
"6912",0.543084514092783
"6913",0.000376506359683432
"6914",0.904844673796876
"6915",0.495105150806974
"6916",1
"6917",0.971380674725369
"6918",1
"6919",1
"6920",0.267857583135477
"6921",0.86065176059561
"6922",1
"6923",0.759336845806367
"6924",0.424963562781033
"6925",0.498337063694724
"6926",0.89216315998721
"6927",0.971955057488796
"6928",2.43797765927003e-05
"6929",0.959802633933312
"6930",0.370204084405033
"6931",0.266002978780773
"6932",0.876176151155094
"6933",0.858911479236084
"6934",0.623716454466126
"6935",0.968828904258745
"6936",1
"6937",1
"6938",0.805601943389732
"6939",0.567025589831669
"6940",0.153132987984529
"6941",0.631630724977279
"6942",0.854346176049298
"6943",0.823977529153685
"6944",0.456299316570521
"6945",0.640813124431478
"6946",0.420346557579859
"6947",0.36275509668549
"6948",0.675375054347613
"6949",1
"6950",0.802103755123113
"6951",0.853565941463723
"6952",0.800490731329985
"6953",1
"6954",1
"6955",0.827447901307138
"6956",0.328542557092372
"6957",0.893105388372167
"6958",0.754109602142748
"6959",0.887745113599674
"6960",1
"6961",0.0196718766811727
"6962",0.526942504211804
"6963",0.955830330393254
"6964",1
"6965",0.833949798370643
"6966",0.663819331477855
"6967",0.276730390603578
"6968",0.567913967233174
"6969",0.486439921452989
"6970",0.826295851720616
"6971",1
"6972",0.680468682019647
"6973",0.316226742110338
"6974",0.724665399950197
"6975",0.590433392479151
"6976",0.782305416144194
"6977",0.228066936572936
"6978",0.731402252063992
"6979",1
"6980",0.775430517535806
"6981",1
"6982",0.560368106137646
"6983",0.520744370602984
"6984",0.865371482763038
"6985",1
"6986",0.494653141033521
"6987",1
"6988",0.595360071014319
"6989",0.923394693726883
"6990",0.976942974083536
"6991",1
"6992",0.765047717351401
"6993",0.455221915510671
"6994",1
"6995",1
"6996",0.862298565982705
"6997",1
"6998",0.613842764213355
"6999",0.956384957781168
"7000",0.822739113916304
"7001",1
"7002",0.917217486163571
"7003",0.711659210348089
"7004",0.465882021776196
"7005",1
"7006",0.602452157064965
"7007",0.708453633922044
"7008",1
"7009",0.701575631245445
"7010",1
"7011",0.819408343974908
"7012",1
"7013",0.323328669958263
"7014",0.834645885107718
"7015",0.511093897461594
"7016",0.907598382482962
"7017",0.794252992807171
"7018",0.0029781860123079
"7019",0.649905303587235
"7020",1
"7021",0.697815245658325
"7022",1
"7023",0.814084682372326
"7024",0.415098385770342
"7025",0.665978931139101
"7026",1
"7027",0.746073306972692
"7028",0.760529694211462
"7029",0.903599246098289
"7030",8.06843322388133e-09
"7031",0.61909210079477
"7032",0.773120565088906
"7033",0.95078838075487
"7034",0.894841967000761
"7035",1
"7036",0.800847302472978
"7037",1
"7038",0.662868644388466
"7039",0.865371482763038
"7040",0.917003410420505
"7041",1
"7042",1
"7043",0.566101424657237
"7044",0.539467386221081
"7045",0.549675482620905
"7046",1
"7047",0.73026932426021
"7048",1
"7049",0.401462501042367
"7050",0.715962067031115
"7051",0.367425737118298
"7052",0.895485050916417
"7053",0.845888225383191
"7054",0.953042985245533
"7055",1
"7056",0.535330530377945
"7057",0.857497631232975
"7058",0.645659108546804
"7059",0.365252040568119
"7060",0.435126883080539
"7061",0.528953539164878
"7062",0.625832826560003
"7063",0.696114669170558
"7064",1
"7065",0.491781309531552
"7066",0.64004168707162
"7067",0.784628610678107
"7068",0.757617583990837
"7069",0.800712885242935
"7070",0.815863885664775
"7071",0.874906362006509
"7072",0.544594590319058
"7073",0.537623764788094
"7074",0.662896766937351
"7075",0.724081730853167
"7076",0.88952845736407
"7077",0.726047587728083
"7078",0.451575429489749
"7079",1
"7080",0.736948664894911
"7081",0.769039617160997
"7082",0.606849663430963
"7083",0.850295084113124
"7084",5.63951405996999e-05
"7085",0.643047374298908
"7086",1
"7087",0.647854631279089
"7088",0.777814294854284
"7089",0.607192326729165
"7090",1
"7091",1
"7092",0.522169472665993
"7093",0.786014559726633
"7094",0.718876554309236
"7095",0.426161759802972
"7096",0.500551091619907
"7097",0.368100359306422
"7098",0.819408343974908
"7099",1
"7100",0.879684136506042
"7101",1
"7102",0.433682795239655
"7103",0.307472097590544
"7104",0.771037211338002
"7105",0.746073306972692
"7106",1
"7107",0.773120565088906
"7108",1
"7109",0.483817407582795
"7110",1
"7111",0.187763534975157
"7112",0.96965959222323
"7113",0.38512440444609
"7114",1
"7115",0.718331198452775
"7116",0.8414606906082
"7117",1
"7118",0.23265631930624
"7119",0.824274324365016
"7120",0.953339850526755
"7121",1
"7122",1
"7123",0.484441678611071
"7124",0.970877233363086
"7125",0.456299316570521
"7126",1
"7127",0.290437290707464
"7128",0.940619386753806
"7129",0.747577423250983
"7130",0.881476551311122
"7131",0.408055550970938
"7132",0.481933161309201
"7133",0.59543944907569
"7134",0.644475155409291
"7135",0.447244112717037
"7136",1
"7137",0.0776848639055071
"7138",0.825249319734113
"7139",0.831294251551763
"7140",0.776967984456903
"7141",1
"7142",0.466778494809094
"7143",1
"7144",0.774010653795829
"7145",0.843644102250683
"7146",0.715962067031115
"7147",0.622090354963571
"7148",1
"7149",0.295544969099775
"7150",0.660103906421937
"7151",0.0912805111518803
"7152",0.600958091458193
"7153",1
"7154",0.920488043221779
"7155",0.810774285093526
"7156",0.9178068482338
"7157",0.701447781351879
"7158",0.520744370602984
"7159",1
"7160",0.924574112789954
"7161",0.743518147335505
"7162",0.873390521825594
"7163",0.331689702835727
"7164",1
"7165",0.431958190823926
"7166",0.959826483000942
"7167",0.956384957781168
"7168",0.754109602142748
"7169",0.406583651844426
"7170",0.927713118352841
"7171",0.971955057488796
"7172",1
"7173",0.827907175816025
"7174",0.963246298144376
"7175",0.841354467412421
"7176",0.878686773748347
"7177",0.394113500629264
"7178",0.256205390978579
"7179",1
"7180",0.839895922268406
"7181",0.619123141327023
"7182",0.938775740820965
"7183",0.602728918104289
"7184",0.292278304191994
"7185",0.757357455356894
"7186",0.841304518162165
"7187",0.70807502763099
"7188",0.911576166270972
"7189",1
"7190",0.504847858166871
"7191",0.70807502763099
"7192",0.462796876638125
"7193",0.808666387977696
"7194",0.948894609598735
"7195",1
"7196",0.940619386753806
"7197",0.653534293132313
"7198",0.618246216666549
"7199",0.81424973013657
"7200",0.779388357205849
"7201",0.563337199955823
"7202",0.847867208708463
"7203",0.186667902510923
"7204",0.89588790271235
"7205",0.250981370273687
"7206",0.914148084608334
"7207",0.687114128574132
"7208",0.190426187540847
"7209",0.276314287033043
"7210",0.738733506773601
"7211",1
"7212",0.861503885531255
"7213",1
"7214",0.77453203154323
"7215",0.330203304074792
"7216",0.733983032281313
"7217",0.640813124431478
"7218",0.924574112789954
"7219",0.618570831403577
"7220",0.928044243438029
"7221",0.516402035306811
"7222",0.660042752882014
"7223",0.728571593609688
"7224",1
"7225",0.000615834959788571
"7226",0.810774285093526
"7227",0.641537632657005
"7228",1
"7229",1
"7230",0.519948063495856
"7231",0.972779868735651
"7232",0.621475532349939
"7233",0.747558651368488
"7234",1
"7235",0.423182011332809
"7236",0.88428531582572
"7237",0.827745551626885
"7238",0.738733506773601
"7239",1
"7240",0.960164614013622
"7241",0.000418296906727888
"7242",0.842008797324482
"7243",0.602417806474328
"7244",0.664249937783551
"7245",1
"7246",0.531956871943354
"7247",1
"7248",1
"7249",0.534399456511936
"7250",0.448233786571663
"7251",0.382124965914371
"7252",1
"7253",1
"7254",0.224902761570102
"7255",1
"7256",0.747558651368488
"7257",0.19680866537532
"7258",0.64474167761548
"7259",0.917076887097994
"7260",0.983177503697748
"7261",0.589166978112293
"7262",0.501765659723137
"7263",0.927713118352841
"7264",1
"7265",0.615668311565935
"7266",1.14860473183244e-05
"7267",1
"7268",0.480523578283877
"7269",0.438969594903809
"7270",0.465693626709336
"7271",1
"7272",1
"7273",0.833723728480493
"7274",1
"7275",0.911576166270972
"7276",1
"7277",0.80883657188915
"7278",0.407076315709392
"7279",0.959826483000942
"7280",0.391925192888461
"7281",1
"7282",1
"7283",0.772633019772395
"7284",0.744493536621753
"7285",0.401542477591855
"7286",0.746073306972692
"7287",1
"7288",0.566698984000449
"7289",1
"7290",0.617466938695476
"7291",0.54993654273099
"7292",0.499603220891887
"7293",0.956546324856037
"7294",0.420346557579859
"7295",0.531655742069898
"7296",1
"7297",0.464828193041697
"7298",1
"7299",0.763194621331605
"7300",0.759336845806367
"7301",1
"7302",1
"7303",0.695036118693379
"7304",0.931216457342026
"7305",0.982515345789341
"7306",0.413250775787368
"7307",0.614474718248864
"7308",0.45626663844843
"7309",0.966901363004613
"7310",0.405626637490871
"7311",1
"7312",0.967733800230668
"7313",0.609090454910335
"7314",0.897184289486298
"7315",0.793331221281389
"7316",0.740655561131875
"7317",0.787180763153715
"7318",0.698710098376508
"7319",0.44386654373642
"7320",0.675130096760526
"7321",0.854908078279425
"7322",1
"7323",0.599099041573
"7324",0.971955057488796
"7325",0.675757797505073
"7326",0.889699145004112
"7327",0.652765860466719
"7328",1
"7329",0.805601943389732
"7330",1
"7331",0.950099989835142
"7332",0.158134973566919
"7333",1
"7334",0.875601364713635
"7335",0.590433392479151
"7336",1
"7337",1
"7338",0.620824116440933
"7339",0.73732026835714
"7340",0.749402816691491
"7341",0.69778430327234
"7342",0.802103755123113
"7343",0.911576166270972
"7344",0.98721574628739
"7345",0.455045576858624
"7346",0.907598382482962
"7347",0.775617125011438
"7348",1
"7349",0.987328772981976
"7350",0.639477895570206
"7351",0.502104751484838
"7352",0.447347162168895
"7353",0.902728195089717
"7354",0.00653305527134326
"7355",1
"7356",1
"7357",0.819178227734311
"7358",0.431219946218227
"7359",0.871751642362547
"7360",1
"7361",1
"7362",0.196493171991606
"7363",0.653667070812555
"7364",1
"7365",0.565853574786777
"7366",0.922782674496567
"7367",1
"7368",0.909936806322717
"7369",0.482497341964723
"7370",0.623301225853845
"7371",0.493464086967639
"7372",1
"7373",0.482977789870199
"7374",0.551637567164596
"7375",0.862007454882331
"7376",0.401773103318303
"7377",2.29940955708274e-05
"7378",0.641751738604784
"7379",0.960136957549129
"7380",0.323718238310525
"7381",0.716619496049843
"7382",0.175722625490652
"7383",1
"7384",0.72639007233978
"7385",0.620782438087873
"7386",0.554393384796376
"7387",0.95078838075487
"7388",0.56747665020621
"7389",0.945561714341769
"7390",0.139317065260685
"7391",1
"7392",0.456915556342194
"7393",0.586072033186409
"7394",1
"7395",1
"7396",0.663796421060851
"7397",0.932839305223999
"7398",0.438529938637082
"7399",1
"7400",0.496449383785525
"7401",0.287655771485446
